SF;FSP;Beschreibung;Flag;geaendert
"BK";null;"kein Förderschwerpunkt";"2";
"FW";null;"kein Förderschwerpunkt";"2";
"G";null;"kein Förderschwerpunkt";"1";
"GE";null;"kein Förderschwerpunkt";"2";
"GM";null;"kein Förderschwerpunkt";"2";
"GY";null;"kein Förderschwerpunkt";"2";
"H";null;"kein Förderschwerpunkt";"2";
"PS";null;"kein Förderschwerpunkt";"2";
"R";null;"kein Förderschwerpunkt";"2";
"SK";null;"kein Förderschwerpunkt";"2";
"V";null;"kein Förderschwerpunkt";"2";
"WB";null;"kein Förderschwerpunkt";"1";
"BK";"BL";"Sehen (Blinde)";"2";
"FW";"BL";"Sehen (Blinde)";"2";
"G";"BL";"Sehen (Blinde)";"1";
"GE";"BL";"Sehen (Blinde)";"2";
"GM";"BL";"Sehen (Blinde)";"2";
"GY";"BL";"Sehen (Blinde)";"2";
"H";"BL";"Sehen (Blinde)";"2";
"PS";"BL";"Sehen (Blinde)";"2";
"R";"BL";"Sehen (Blinde)";"2";
"S";"BL";"Sehen (Blinde)";"2";
"SB";"BL";"Sehen (Blinde)";"2";
"SK";"BL";"Sehen (Blinde)";"2";
"V";"BL";"Sehen (Blinde)";"2";
"BK";"EZ";"Emotionale und soziale Entwicklung";"2";
"FW";"EZ";"Emotionale und soziale Entwicklung";"2";
"G";"EZ";"Emotionale und soziale Entwicklung";"1";
"GE";"EZ";"Emotionale und soziale Entwicklung";"2";
"GM";"EZ";"Emotionale und soziale Entwicklung";"2";
"GY";"EZ";"Emotionale und soziale Entwicklung";"2";
"H";"EZ";"Emotionale und soziale Entwicklung";"2";
"PS";"EZ";"Emotionale und soziale Entwicklung";"2";
"R";"EZ";"Emotionale und soziale Entwicklung";"2";
"S";"EZ";"Emotionale und soziale Entwicklung";"2";
"SB";"EZ";"Emotionale und soziale Entwicklung";"2";
"SK";"EZ";"Emotionale und soziale Entwicklung";"2";
"V";"EZ";"Emotionale und soziale Entwicklung";"2";
"BK";"GB";"Geistige Entwicklung";"2";
"FW";"GB";"Geistige Entwicklung";"2";
"G";"GB";"Geistige Entwicklung";"1";
"GE";"GB";"Geistige Entwicklung";"2";
"GM";"GB";"Geistige Entwicklung";"2";
"GY";"GB";"Geistige Entwicklung";"2";
"H";"GB";"Geistige Entwicklung";"2";
"PS";"GB";"Geistige Entwicklung";"2";
"R";"GB";"Geistige Entwicklung";"2";
"S";"GB";"Geistige Entwicklung";"2";
"SB";"GB";"Geistige Entwicklung";"2";
"SK";"GB";"Geistige Entwicklung";"2";
"V";"GB";"Geistige Entwicklung";"2";
"BK";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"FW";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"G";"GH";"Hören und Kommunikation (Gehörlose)";"1";
"GE";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"GM";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"GY";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"H";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"PS";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"R";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"S";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"SB";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"SK";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"SR";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"V";"GH";"Hören und Kommunikation (Gehörlose)";"2";
"BK";"KB";"Körperliche und motorische Entwicklung";"2";
"FW";"KB";"Körperliche und motorische Entwicklung";"2";
"G";"KB";"Körperliche und motorische Entwicklung";"1";
"GE";"KB";"Körperliche und motorische Entwicklung";"2";
"GM";"KB";"Körperliche und motorische Entwicklung";"2";
"GY";"KB";"Körperliche und motorische Entwicklung";"2";
"H";"KB";"Körperliche und motorische Entwicklung";"2";
"PS";"KB";"Körperliche und motorische Entwicklung";"2";
"R";"KB";"Körperliche und motorische Entwicklung";"2";
"S";"KB";"Körperliche und motorische Entwicklung";"2";
"SB";"KB";"Körperliche und motorische Entwicklung";"2";
"SG";"KB";"Körperliche und motorische Entwicklung";"2";
"SK";"KB";"Körperliche und motorische Entwicklung";"2";
"V";"KB";"Körperliche und motorische Entwicklung";"2";
"FW";"KR";"Klinikschule";"2";
"S";"KR";"Klinikschule";"2";
"BK";"LB";"Lernen";"2";
"FW";"LB";"Lernen";"2";
"G";"LB";"Lernen";"1";
"GE";"LB";"Lernen";"2";
"GM";"LB";"Lernen";"2";
"GY";"LB";"Lernen";"2";
"H";"LB";"Lernen";"2";
"PS";"LB";"Lernen";"2";
"R";"LB";"Lernen";"2";
"S";"LB";"Lernen";"2";
"SB";"LB";"Lernen";"2";
"SK";"LB";"Lernen";"2";
"V";"LB";"Lernen";"2";
"BK";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"FW";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"G";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"GE";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"GM";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"GY";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"H";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"R";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"S";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"SB";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"SK";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"V";"PE";"Präventive Förderung im Bereich Emotionale und soziale Entwicklung";"3";
"FW";"PF";"Präventive Förderung";"3";
"G";"PF";"Präventive Förderung";"3";
"GE";"PF";"Präventive Förderung";"3";
"GM";"PF";"Präventive Förderung";"3";
"GY";"PF";"Präventive Förderung";"3";
"H";"PF";"Präventive Förderung";"3";
"PS";"PF";"Präventive Förderung";"3";
"R";"PF";"Präventive Förderung";"3";
"SK";"PF";"Präventive Förderung";"3";
"V";"PF";"Präventive Förderung";"3";
"BK";"PL";"Präventive Förderung im Bereich Lernen";"3";
"FW";"PL";"Präventive Förderung im Bereich Lernen";"3";
"G";"PL";"Präventive Förderung im Bereich Lernen";"3";
"GE";"PL";"Präventive Förderung im Bereich Lernen";"3";
"GM";"PL";"Präventive Förderung im Bereich Lernen";"3";
"GY";"PL";"Präventive Förderung im Bereich Lernen";"3";
"H";"PL";"Präventive Förderung im Bereich Lernen";"3";
"R";"PL";"Präventive Förderung im Bereich Lernen";"3";
"S";"PL";"Präventive Förderung im Bereich Lernen";"3";
"SB";"PL";"Präventive Förderung im Bereich Lernen";"3";
"SK";"PL";"Präventive Förderung im Bereich Lernen";"3";
"V";"PL";"Präventive Förderung im Bereich Lernen";"3";
"BK";"PS";"Präventive Förderung im Bereich Sprache";"3";
"FW";"PS";"Präventive Förderung im Bereich Sprache";"3";
"G";"PS";"Präventive Förderung im Bereich Sprache";"3";
"GE";"PS";"Präventive Förderung im Bereich Sprache";"3";
"GM";"PS";"Präventive Förderung im Bereich Sprache";"3";
"GY";"PS";"Präventive Förderung im Bereich Sprache";"3";
"H";"PS";"Präventive Förderung im Bereich Sprache";"3";
"R";"PS";"Präventive Förderung im Bereich Sprache";"3";
"S";"PS";"Präventive Förderung im Bereich Sprache";"3";
"SB";"PS";"Präventive Förderung im Bereich Sprache";"3";
"SK";"PS";"Präventive Förderung im Bereich Sprache";"3";
"V";"PS";"Präventive Förderung im Bereich Sprache";"3";
"BK";"SB";"Sprache";"2";
"FW";"SB";"Sprache";"2";
"G";"SB";"Sprache";"1";
"GE";"SB";"Sprache";"2";
"GM";"SB";"Sprache";"2";
"GY";"SB";"Sprache";"2";
"H";"SB";"Sprache";"2";
"PS";"SB";"Sprache";"2";
"R";"SB";"Sprache";"2";
"S";"SB";"Sprache";"2";
"SB";"SB";"Sprache";"2";
"SK";"SB";"Sprache";"2";
"V";"SB";"Sprache";"2";
"BK";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"FW";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"G";"SG";"Hören und Kommunikation (Schwerhörige)";"1";
"GE";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"GM";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"GY";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"H";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"PS";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"R";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"S";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"SB";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"SK";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"SR";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"V";"SG";"Hören und Kommunikation (Schwerhörige)";"2";
"BK";"SH";"Sehen (Sehbehinderte)";"2";
"FW";"SH";"Sehen (Sehbehinderte)";"2";
"G";"SH";"Sehen (Sehbehinderte)";"1";
"GE";"SH";"Sehen (Sehbehinderte)";"2";
"GM";"SH";"Sehen (Sehbehinderte)";"2";
"GY";"SH";"Sehen (Sehbehinderte)";"2";
"H";"SH";"Sehen (Sehbehinderte)";"2";
"PS";"SH";"Sehen (Sehbehinderte)";"2";
"R";"SH";"Sehen (Sehbehinderte)";"2";
"S";"SH";"Sehen (Sehbehinderte)";"2";
"SB";"SH";"Sehen (Sehbehinderte)";"2";
"SK";"SH";"Sehen (Sehbehinderte)";"2";
"V";"SH";"Sehen (Sehbehinderte)";"2";
"SB";"XX";"Kein Förderschwerpunkt";"2";
"SG";"XX";"kein Förderschwerpunkt";"2";
