Schluessel;Staat_Gebiet;Bemerkung;Sortierung;geaendert
"150";"Kosovo";"****************************************************************************************************";0;
"599";"Adelieland/Adelieküste (Französische Süd- und Antarktisgebiete)";"französisch abhängiges Gebiet";10;
"423";"Afghanistan";"****************************************************************************************************";20;
"287";"Ägypten";"****************************************************************************************************";30;
"128";"Aland (zu Finnland)";"****************************************************************************************************";40;
"121";"Albanien";"****************************************************************************************************";50;
"221";"Algerien";"****************************************************************************************************";60;
"299";"Alhucemas";"spanisch abhängiges Gebiet";70;
"599";"Amerikanisch Ozeanien";"amerikanisch abhängiges Gebiet";80;
"599";"Amerikanisch Samoa (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";90;
"399";"Amerikanische Jungferninseln";"amerikanisch abhängiges Gebiet";100;
"271";"Amiranten (zu Seychellen)";"****************************************************************************************************";110;
"599";"Amsterdam/Neuamsterdam (Französische Süd- und Antarktisgebiete)";"französisch abhängiges Gebiet";120;
"123";"Andorra";"****************************************************************************************************";130;
"223";"Angola";"****************************************************************************************************";140;
"395";"Anguilla";"britisch abhängiges Gebiet";150;
"320";"Antigua und Barbuda";"****************************************************************************************************";160;
"274";"Äquatorialguinea";"****************************************************************************************************";170;
"469";"Arabische Emirate, Vereinigte";"****************************************************************************************************";180;
"323";"Argentinien";"****************************************************************************************************";190;
"422";"Armenien";"****************************************************************************************************";200;
"399";"Aruba";"niederländisch abhängiges Gebiet";210;
"295";"Ascension";"britisch abhängiges Gebiet";220;
"425";"Aserbaidschan";"****************************************************************************************************";230;
"599";"Ashmore- und Cartierinseln";"australisch abhängiges Gebiet";240;
"225";"Äthiopien";"****************************************************************************************************";250;
"523";"Australien";"****************************************************************************************************";260;
"599";"Australinseln (Französisch-Polynesien)";"französisch abhängiges Gebiet";270;
"599";"Australisches Antarktis-Territorium";"australisch abhängiges Gebiet";280;
"153";"Azoren (zu Portugal)";"****************************************************************************************************";290;
"324";"Bahamas";"****************************************************************************************************";300;
"424";"Bahrain";"****************************************************************************************************";310;
"599";"Bakerinsel  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";320;
"460";"Bangladesch";"****************************************************************************************************";330;
"322";"Barbados";"****************************************************************************************************";340;
"320";"Barbuda, Antigua und";"****************************************************************************************************";350;
"149";"Bäreninsel (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";360;
"149";"Barentsinsel (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";370;
"299";"Bassas da India (Reunion)";"französisch abhängiges Gebiet";380;
"169";"Belarus";"****************************************************************************************************";390;
"124";"Belgien";"****************************************************************************************************";400;
"330";"Belize";"****************************************************************************************************";410;
"229";"Benin";"****************************************************************************************************";420;
"395";"Bermuda";"britisch abhängiges Gebiet";430;
"426";"Bhutan";"****************************************************************************************************";440;
"538";"Bismarck-Archipel (zu Papua-Neuguinea)";"****************************************************************************************************";450;
"326";"Bolivien";"****************************************************************************************************";460;
"399";"Bonaire (Niederländische Antillen )";"niederländisch abhängiges Gebiet";470;
"442";"Bonininseln (zu Japan)";"****************************************************************************************************";480;
"122";"Bosnien und Herzegowina";"****************************************************************************************************";490;
"227";"Botsuana";"****************************************************************************************************";500;
"149";"Bouvetinsel";"norwegisch abhängiges Gebiet";510;
"327";"Brasilien";"****************************************************************************************************";520;
"395";"Britische Jungferninseln";"britisch abhängiges Gebiet";530;
"595";"Britisches Antarktis-Terrotorium";"britisch abhängiges Gebiet";540;
"495";"Britisches Territorium im Indischen Ozean";"britisch abhängiges Gebiet";550;
"429";"Brunei Darussalam";"****************************************************************************************************";560;
"125";"Bulgarien";"****************************************************************************************************";570;
"258";"Burkina Faso";"****************************************************************************************************";580;
"291";"Burundi";"****************************************************************************************************";590;
"223";"Cabinda (zu Angola)";"****************************************************************************************************";600;
"299";"Ceuta";"spanisch abhängiges Gebiet";610;
"299";"Chafarinas";"spanisch abhängiges Gebiet";620;
"332";"Chile";"****************************************************************************************************";630;
"479";"China";"****************************************************************************************************";640;
"599";"Clipperton (Französisch-Polynesien)";"französisch abhängiges Gebiet";650;
"336";"Colon (zu Ecuador)";"****************************************************************************************************";660;
"527";"Cookinseln";"****************************************************************************************************";670;
"334";"Costa Rica";"****************************************************************************************************";680;
"231";"Côte d'lvoire";"****************************************************************************************************";690;
"599";"Crozetinseln (Französische Süd- und Antarktisgebiete)";"französisch abhängiges Gebiet";700;
"399";"Curacao (Niederländische Antillen)";"niederländisch abhängiges Gebiet";710;
"442";"Daitoinseln (zu Japan) ";"****************************************************************************************************";720;
"126";"Dänemark ";"****************************************************************************************************";730;
"399";"Désirade";"französisch abhängiges Gebiet";740;
"000";"Deutschland";"****************************************************************************************************";750;
"333";"Dominica";"****************************************************************************************************";760;
"335";"Dominikanische Republik";"****************************************************************************************************";770;
"230";"Dschibuti";"****************************************************************************************************";780;
"595";"Ducie (Pitcairn-Inseln )";"britisch abhängiges Gebiet";790;
"336";"Ecuador";"****************************************************************************************************";800;
"149";"Edgeinsel (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";810;
"337";"El Salvador";"****************************************************************************************************";820;
"224";"Eritrea";"****************************************************************************************************";830;
"127";"Estland";"****************************************************************************************************";840;
"299";"Europa (Reunion)";"französisch abhängiges Gebiet";850;
"395";"Falklandinseln (Malwinen)";"britisch abhängiges Gebiet";860;
"126";"Färöer (zu Dänemark)";"****************************************************************************************************";870;
"526";"Fidschi";"****************************************************************************************************";880;
"128";"Finnland";"****************************************************************************************************";890;
"129";"Frankreich";"****************************************************************************************************";900;
"399";"Französisch-Guayana";"französisch abhängiges Gebiet";910;
"599";"Französisch-Polynesien";"französisch abhängiges Gebiet";920;
"599";"Französische Süd- und Antarktisgebiete";"französisch abhängiges Gebiet";930;
"236";"Gabun";"****************************************************************************************************";940;
"336";"Galápagosinseln (zu Ecuador)";"****************************************************************************************************";950;
"237";"Gambia";"****************************************************************************************************";960;
"599";"Gambierinseln (Französisch-Polynesien)";"französisch abhängiges Gebiet";970;
"499";"Gazastreifen (Palästinensische Gebiete) ";"****************************************************************************************************";980;
"430";"Georgien";"****************************************************************************************************";990;
"599";"Gesellschaftsinseln (Französisch-Polynesien)";"französisch abhängiges Gebiet";1000;
"238";"Ghana";"****************************************************************************************************";1010;
"195";"Gibraltar";"britisch abhängiges Gebiet";1020;
"299";"Glorieuses (Reunion)";"französisch abhängiges Gebiet";1030;
"595";"Grahamland (Britisches Antarktis-Terrotorium)";"britisch abhängiges Gebiet";1040;
"340";"Grenada";"****************************************************************************************************";1050;
"369";"Grenadinen, St. Vincent und die";"****************************************************************************************************";1060;
"134";"Griechenland";"****************************************************************************************************";1070;
"399";"Grönland (zu Dänemark)";"****************************************************************************************************";1080;
"168";"Großbritannien (Vereinigtes Königreich)";"****************************************************************************************************";1090;
"399";"Guadeloupe";"französisch abhängiges Gebiet";1100;
"599";"Guam  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";1110;
"345";"Guatemala";"****************************************************************************************************";1120;
"195";"Guernsey";"britisch abhängiges Gebiet";1130;
"261";"Guinea";"****************************************************************************************************";1140;
"259";"Guinea-Bissau";"****************************************************************************************************";1150;
"328";"Guyana";"****************************************************************************************************";1160;
"346";"Haiti";"****************************************************************************************************";1170;
"599";"Heard und McDonaldinseln ";"australisch abhängiges Gebiet";1180;
"595";"Henderson (Pitcairn-Inseln)";"britisch abhängiges Gebiet";1190;
"347";"Honduras";"****************************************************************************************************";1200;
"149";"Hopen (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";1210;
"599";"Howlandinsel  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";1220;
"436";"Indien";"****************************************************************************************************";1230;
"437";"Indonesien";"****************************************************************************************************";1240;
"195";"Insel Man";"britisch abhängiges Gebiet";1250;
"438";"Irak";"****************************************************************************************************";1260;
"439";"Iran, Islamische Republik";"****************************************************************************************************";1270;
"135";"Irland";"****************************************************************************************************";1280;
"136";"Island";"****************************************************************************************************";1290;
"441";"Israel";"****************************************************************************************************";1300;
"137";"Italien";"****************************************************************************************************";1310;
"355";"Jamaika";"****************************************************************************************************";1320;
"442";"Japan";"****************************************************************************************************";1330;
"599";"Jarvisinsel  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";1340;
"421";"Jemen";"****************************************************************************************************";1350;
"195";"Jersey";"britisch abhängiges Gebiet";1360;
"599";"Johnstoninsel  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";1370;
"445";"Jordanien";"****************************************************************************************************";1380;
"299";"Juan da Nova (Reunion)";"französisch abhängiges Gebiet";1390;
"395";"Kaimaninseln";"britisch abhängiges Gebiet";1400;
"446";"Kambodscha";"****************************************************************************************************";1410;
"262";"Kamerun";"****************************************************************************************************";1420;
"348";"Kanada";"****************************************************************************************************";1430;
"195";"Kanalinseln";"britisch abhängiges Gebiet";1440;
"242";"Kap Verde";"****************************************************************************************************";1450;
"444";"Kasachstan";"****************************************************************************************************";1460;
"447";"Katar";"****************************************************************************************************";1470;
"243";"Kenia";"****************************************************************************************************";1480;
"599";"Kerguelen (Französische Süd- und Antarktisgebiete)";"französisch abhängiges Gebiet";1490;
"599";"Kingmanriff  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";1500;
"450";"Kirgisistan";"****************************************************************************************************";1510;
"530";"Kiribati";"****************************************************************************************************";1520;
"599";"Kokosinseln";"australisch abhängiges Gebiet";1530;
"349";"Kolumbien";"****************************************************************************************************";1540;
"244";"Komoren";"****************************************************************************************************";1550;
"245";"Kongo";"****************************************************************************************************";1560;
"246";"Kongo, Demokratische Republik";"****************************************************************************************************";1570;
"149";"König-Karl-Land (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";1580;
"149";"Königin-Maud-Land";"norwegisch abhängiges Gebiet";1590;
"599";"Korallenmeerinseln";"australisch abhängiges Gebiet";1600;
"434";"Korea, Demokratische Volksrepublik";"****************************************************************************************************";1610;
"467";"Korea, Republik";"****************************************************************************************************";1620;
"130";"Kroatien";"****************************************************************************************************";1630;
"351";"Kuba";"****************************************************************************************************";1640;
"448";"Kuwait";"****************************************************************************************************";1650;
"149";"Kvitöya (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";1660;
"449";"Laos, Demokratische Volksrepublik";"****************************************************************************************************";1670;
"399";"Les Saintes";"französisch abhängiges Gebiet";1680;
"226";"Lesotho";"****************************************************************************************************";1690;
"139";"Lettland";"****************************************************************************************************";1700;
"451";"Libanon";"****************************************************************************************************";1710;
"247";"Liberia";"****************************************************************************************************";1720;
"248";"Libyen (Libysch-Arabische Dschamahirija) ";"****************************************************************************************************";1730;
"141";"Liechtenstein";"****************************************************************************************************";1740;
"142";"Litauen";"****************************************************************************************************";1750;
"143";"Luxemburg";"****************************************************************************************************";1760;
"249";"Madagaskar";"****************************************************************************************************";1770;
"256";"Malawi";"****************************************************************************************************";1780;
"482";"Malaysia";"****************************************************************************************************";1790;
"454";"Malediven";"****************************************************************************************************";1800;
"251";"Mali";"****************************************************************************************************";1810;
"145";"Malta";"****************************************************************************************************";1820;
"442";"Marcusinsel (zu Japan)";"****************************************************************************************************";1830;
"399";"Marie-Galante";"französisch abhängiges Gebiet";1840;
"252";"Marokko";"****************************************************************************************************";1850;
"599";"Marquesasinseln (Französisch-Polynesien)";"französisch abhängiges Gebiet";1860;
"544";"Marshallinseln";"****************************************************************************************************";1870;
"399";"Martinique";"französisch abhängiges Gebiet";1880;
"239";"Mauretanien";"****************************************************************************************************";1890;
"253";"Mauritius";"****************************************************************************************************";1900;
"299";"Mayotte";"französisch abhängiges Gebiet";1910;
"144";"Mazedonien";"****************************************************************************************************";1920;
"299";"Melilla";"spanisch abhängiges Gebiet";1930;
"353";"Mexiko";"****************************************************************************************************";1940;
"599";"Midway  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";1950;
"545";"Mikronesien";"****************************************************************************************************";1960;
"146";"Moldau";"****************************************************************************************************";1970;
"147";"Monaco";"****************************************************************************************************";1980;
"457";"Mongolei";"****************************************************************************************************";1990;
"140";"Montenegro";"Ab Juni 2006 neu.";2000;
"395";"Montserrat";"britisch abhängiges Gebiet";2010;
"254";"Mosambik";"****************************************************************************************************";2020;
"427";"Myanmar";"****************************************************************************************************";2030;
"267";"Namibia";"****************************************************************************************************";2040;
"531";"Nauru";"****************************************************************************************************";2050;
"599";"Navassa  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";2060;
"458";"Nepal";"****************************************************************************************************";2070;
"538";"Neuguinea, Papua-";"****************************************************************************************************";2080;
"599";"Neukaledonien";"französisch abhängiges Gebiet";2090;
"536";"Neuseeland";"****************************************************************************************************";2100;
"370";"Nevis, St. Kitts und";"****************************************************************************************************";2110;
"354";"Nicaragua";"****************************************************************************************************";2120;
"148";"Niederlande";"****************************************************************************************************";2130;
"399";"Niederländische Antillen ";"niederländisch abhängiges Gebiet";2140;
"255";"Niger";"****************************************************************************************************";2150;
"232";"Nigeria";"****************************************************************************************************";2160;
"533";"Niue";"****************************************************************************************************";2170;
"599";"Nördliche Marianen  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";2180;
"149";"Nordostland (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";2190;
"599";"Norfolkinsel";"australisch abhängiges Gebiet";2200;
"149";"Norwegen";"****************************************************************************************************";2210;
"595";"Oeno (Pitcairn-Inseln )";"britisch abhängiges Gebiet";2220;
"999";"Ohne Angabe";"****************************************************************************************************";2230;
"442";"Okinawa (zu Japan)";"****************************************************************************************************";2240;
"456";"Oman";"****************************************************************************************************";2250;
"332";"Osterinsel (zu Chile)";"****************************************************************************************************";2260;
"151";"Österreich";"****************************************************************************************************";2270;
"461";"Pakistan";"****************************************************************************************************";2280;
"499";"Palästinensische Gebiete ";"****************************************************************************************************";2290;
"537";"Palau";"****************************************************************************************************";2300;
"599";"Palmyrainsel  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";2310;
"357";"Panama";"****************************************************************************************************";2320;
"538";"Papua-Neuguinea";"****************************************************************************************************";2330;
"359";"Paraguay";"****************************************************************************************************";2340;
"442";"Parece Vela (zu Japan)";"****************************************************************************************************";2350;
"361";"Peru";"****************************************************************************************************";2360;
"149";"Peter-I.-Insel";"norwegisch abhängiges Gebiet";2370;
"462";"Philippinen";"****************************************************************************************************";2380;
"595";"Pitcairn (Pitcairn-Inseln )";"britisch abhängiges Gebiet";2390;
"595";"Pitcairn-Inseln ";"britisch abhängiges Gebiet";2400;
"152";"Polen";"****************************************************************************************************";2410;
"153";"Portugal";"****************************************************************************************************";2420;
"263";"Prinz-Eduard- und Marioninseln (zu Südafrika)";"****************************************************************************************************";2430;
"149";"Prinz-Karl-Vorland (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";2440;
"399";"Puerto-Rico";"amerikanisch abhängiges Gebiet";2450;
"299";"Reunion";"französisch abhängiges Gebiet";2460;
"442";"Riukiuinseln (zu Japan)";"****************************************************************************************************";2470;
"349";"Roncador (zu Kolumbien)";"****************************************************************************************************";2480;
"599";"Ross-Nebengebiet (zu Neuseeland)";"****************************************************************************************************";2490;
"265";"Ruanda";"****************************************************************************************************";2500;
"154";"Rumänien";"****************************************************************************************************";2510;
"160";"Russische Föderation";"****************************************************************************************************";2520;
"399";"Saba (Niederländische Antillen)";"niederländisch abhängiges Gebiet";2530;
"524";"Salomonen";"****************************************************************************************************";2540;
"257";"Sambia";"****************************************************************************************************";2550;
"543";"Samoa";"****************************************************************************************************";2560;
"156";"San Marino";"****************************************************************************************************";2570;
"268";"Sâo Tomé und Príncipe";"****************************************************************************************************";2580;
"472";"Saudi-Arabien";"****************************************************************************************************";2590;
"347";"Schwaneninseln (zu Honduras)";"****************************************************************************************************";2600;
"157";"Schweden";"****************************************************************************************************";2610;
"158";"Schweiz";"****************************************************************************************************";2620;
"269";"Senegal";"****************************************************************************************************";2630;
"133";"Serbien";"Ab Juni 2007 neu.";2640;
"349";"Serranabank (zu Kolumbien)";"****************************************************************************************************";2650;
"271";"Seychellen";"****************************************************************************************************";2660;
"272";"Sierra Leone";"****************************************************************************************************";2670;
"233";"Simbabwe";"****************************************************************************************************";2680;
"474";"Singapur";"****************************************************************************************************";2690;
"155";"Slowakei";"****************************************************************************************************";2700;
"131";"Slowenien";"****************************************************************************************************";2710;
"273";"Somalia";"****************************************************************************************************";2720;
"161";"Spanien";"****************************************************************************************************";2730;
"149";"Spitzbergen (Svalbard und Jan Mayen)";"norwegisch abhängiges Gebiet";2740;
"431";"Sri Lanka";"****************************************************************************************************";2750;
"399";"St. Barthélemy";"französisch abhängiges Gebiet";2760;
"399";"St. Eustatius (Niederländische Antillen)";"niederländisch abhängiges Gebiet";2770;
"295";"St. Helena";"britisch abhängiges Gebiet";2780;
"370";"St. Kitts und Nevis";"****************************************************************************************************";2790;
"366";"St. Lucia";"****************************************************************************************************";2800;
"399";"St. Martin (nördlicher Teil)";"französisch abhängiges Gebiet";2810;
"399";"St. Martin (südlicher Teil, Niederländische Antillen)";"niederländisch abhängiges Gebiet";2820;
"599";"St. Paul (Französische Süd- und Antarktisgebiete)";"französisch abhängiges Gebiet";2830;
"399";"St. Pierre und Miquelon";"französisch abhängiges Gebiet";2840;
"369";"St. Vincent und die Grenadinen";"****************************************************************************************************";2850;
"263";"Südafrika";"****************************************************************************************************";2860;
"276";"Sudan";"****************************************************************************************************";2870;
"595";"Südgeorgien und die Südlichen Sandwichinseln";"britisch abhängiges Gebiet";2880;
"595";"Südliche Orkneyinseln  (Britisches Antarktis-Terrotorium)";"britisch abhängiges Gebiet";2890;
"595";"Südliche Shetlandinseln  (Britisches Antarktis-Terrotorium)";"britisch abhängiges Gebiet";2900;
"364";"Suriname";"****************************************************************************************************";2910;
"149";"Svalbard und Jan Mayen";"norwegisch abhängiges Gebiet";2920;
"281";"Swasiland";"****************************************************************************************************";2930;
"475";"Syrien, Arabische Republik";"****************************************************************************************************";2940;
"470";"Tadschikistan";"****************************************************************************************************";2950;
"465";"Taiwan";"****************************************************************************************************";2960;
"282";"Tansania, Vereinigte Republik";"****************************************************************************************************";2970;
"476";"Thailand";"****************************************************************************************************";2980;
"483";"Timor-Leste ";"****************************************************************************************************";2990;
"283";"Togo";"****************************************************************************************************";3000;
"599";"Tokelau (zu Neuseeland)";"****************************************************************************************************";3010;
"541";"Tonga";"****************************************************************************************************";3020;
"371";"Trinidad und Tobago";"****************************************************************************************************";3030;
"295";"Tristan da Cunha";"britisch abhängiges Gebiet";3040;
"299";"Tromelin (Reunion)";"französisch abhängiges Gebiet";3050;
"284";"Tschad";"****************************************************************************************************";3060;
"495";"Tschagosinseln (Britisches Territorium im Indischen Ozean)";"britisch abhängiges Gebiet";3070;
"164";"Tschechische Republik";"****************************************************************************************************";3080;
"599";"Tuamotuinseln (Französisch-Polynesien)";"französisch abhängiges Gebiet";3090;
"285";"Tunesien";"****************************************************************************************************";3100;
"163";"Türkei";"****************************************************************************************************";3110;
"471";"Turkmenistan";"****************************************************************************************************";3120;
"395";"Turks- und Caicosinseln";"britisch abhängiges Gebiet";3130;
"540";"Tuvalu";"****************************************************************************************************";3140;
"299";"Übriges Afrika";"****************************************************************************************************";3150;
"399";"Übriges Amerika";"****************************************************************************************************";3160;
"499";"Übriges Asien";"****************************************************************************************************";3170;
"199";"Übriges Europa";"****************************************************************************************************";3180;
"599";"Übriges Ozeanien";"****************************************************************************************************";3190;
"286";"Uganda";"****************************************************************************************************";3200;
"166";"Ukraine";"****************************************************************************************************";3210;
"165";"Ungarn";"****************************************************************************************************";3220;
"998";"Ungeklärt";"****************************************************************************************************";3230;
"365";"Uruguay";"****************************************************************************************************";3240;
"368";"USA, auch Vereinigte Staaten";"****************************************************************************************************";3250;
"477";"Usbekistan";"****************************************************************************************************";3260;
"532";"Vanuatu";"****************************************************************************************************";3270;
"167";"Vatikanstadt";"****************************************************************************************************";3280;
"299";"Velez de la Gomera";"spanisch abhängiges Gebiet";3290;
"367";"Venezuela";"****************************************************************************************************";3300;
"469";"Vereinigte Arabische Emirate";"****************************************************************************************************";3310;
"368";"Vereinigte Staaten";"****************************************************************************************************";3320;
"168";"Vereinigtes Königreich";"****************************************************************************************************";3330;
"432";"Vietnam";"****************************************************************************************************";3340;
"442";"Vulkaninseln (zu Japan)";"****************************************************************************************************";3350;
"599";"Wake  (Amerikanisch Ozeanien)";"amerikanisch abhängiges Gebiet";3360;
"599";"Wallis und Futuna";"französisch abhängiges Gebiet";3370;
"599";"Weihnachtsinsel";"australisch abhängiges Gebiet";3380;
"169";"Weißrussland (Belarus)";"****************************************************************************************************";3390;
"499";"Westjordanland (Palästinensische Gebiete)";"****************************************************************************************************";3400;
"289";"Zentralafrikanische Republik";"****************************************************************************************************";3410;
"181";"Zypern";"****************************************************************************************************";3420;
