SF;HSF;Beschreibung;Flag;geaendert
"BK";"A01";"Berufsschule, Fachklassen (Teilzeit)";"1";
"SB";"A01";"Berufsschule, Fachklassen (Teilzeit)";"1";
"BK";"A02";"Berufsschule, Fachklassen/Fachhochschulreife (Teilzeit)";"1";
"SB";"A02";"Berufsschule, Fachklassen/Fachhochschulreife (Teilzeit)";"1";
"BK";"A03";"Berufsschule, Fachklassen/erweiterte Zusatzqualifikation (Teilzeit)";"1";
"SB";"A03";"Berufsschule, Fachklassen/erweiterte Zusatzqualifikation (Teilzeit)";"1";
"BK";"A04";"Berufsschule, Fachklassen mit erweitertem Stützunterricht (Teilzeit)";"1";
"SB";"A04";"Berufsschule, Fachklassen mit erweitertem Stützunterricht (Teilzeit)";"1";
"BK";"A12";"Berufsschule, Ausbildungsvorbereitung (1-jährig, Vollzeit)";"1";
"SB";"A12";"Berufsschule, Ausbildungsvorbereitung (1-jährig, Vollzeit)";"1";
"BK";"A13";"Berufsschule, Ausbildungsvorbereitung (1-jährig, Teilzeit)";"1";
"SB";"A13";"Berufsschule, Ausbildungsvorbereitung (1-jährig, (Teilzeit)";"1";
"BK";"A14";"Berufsabschluss (nach §50 BBiG/§40 HwO)/Mittlerer Schulabschluss";"1";
"SB";"A14";"Berufsabschluss (nach §50 BBiG/§40 HwO)/Mittlerer Schulabschluss";"1";
"BK";"A15";"Berufsabschluss (nach §50 BBiG/§40 HwO)/Fachhochschulreife";"1";
"BK";"A16";"Fachklassen (nach §2 BKAZVO)";"1";
"SB";"A16";"Fachklassen (nach §2 BKAZVO)";"1";
"WB";"AG";"Weiterbildungskolleg: Abendgymnasium";"1";
"WB";"AR";"Weiterbildungskolleg: Abendrealschule";"1";
"BK";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"FW";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"G";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"GE";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"GY";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"H";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"PS";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"R";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"S";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"SB";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"SG";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"SK";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"SR";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"V";"AS";"Ausländische Schüler/-innen, die aus dem Ausland zugezogen sind";"1";
"WB";"AS";"Ausländische Studierende, die aus dem Ausland zugezogen sind";"1";
"BK";"B06";"Berufsfachschule, Berufliche Kenntnisse/Erweiterter Erster Schulabschluss (1-jährig, Vollzeit)";"1";
"SB";"B06";"Berufsfachschule, Berufliche Kenntnisse/Erweiterter Erster Schulabschluss (1-jährig, Vollzeit)";"1";
"BK";"B07";"Berufsfachschule, Berufliche Kenntnisse/Mittlerer Schulabschluss (1-jährig, Vollzeit)";"1";
"SB";"B07";"Berufsfachschule, Berufliche Kenntnisse/Mittlerer Schulabschluss (1-jährig, Vollzeit)";"1";
"BK";"B08";"Berufsfachschule, Berufsabschluss/Erweiterter Erster Schulabschluss oder Mittlerer Schulabschluss (2-jährig, Vollzeit)";"1";
"SB";"B08";"Berufsfachschule, Berufsabschluss//Erweiterter Erster Schulabschluss oder Mittlerer Schulabschluss (2-jährig, Vollzeit)";"1";
"BK";"B09";"Berufsfachschule, Berufsabschluss/Erweiterter Erster Schulabschluss oder Mittlerer Schulabschluss (3-jährig, Teilzeit)";"1";
"SB";"B09";"Berufsfachschule, Berufsabschluss//Erweiterter Erster Schulabschluss oder Mittlerer Schulabschluss (3-jährig, Teilzeit)";"1";
"BK";"B10";"Berufsfachschule, Berufsabschluss/Erweiterter Erster Schulabschluss oder Mittlerer Schulabschluss (4-jährig, Teilzeit)";"1";
"SB";"B10";"Berufsfachschule, Berufsabschluss//Erweiterter Erster Schulabschluss oder Mittlerer Schulabschluss (4-jährig, Teilzeit)";"1";
"WB";"BF";"Berufskolleg: Berufsfachschule";"1";
"FW";"BK";"Berufskolleg";"1";
"GE";"BK";"Berufskolleg";"1";
"GY";"BK";"Berufskolleg";"1";
"SG";"BK";"Berufskolleg";"1";
"WB";"BS";"Berufskolleg: Berufsschule";"1";
"WB";"BY";"Berufskolleg: Berufliches Gymnasium";"1";
"BK";"C01";"Berufsfachschule, Berufsabschluss/Fachhochschulreife (ohne Berufspraktikum, 3-jährig, Vollzeit)";"1";
"SB";"C01";"Berufsfachschule, Berufsabschluss/Fachhochschulreife (ohne Berufspraktikum, 3-jährig, Vollzeit)";"1";
"BK";"C02";"Berufsfachschule, Berufsabschluss (2-jährig, Vollzeit)";"1";
"SB";"C02";"Berufsfachschule, Berufsabschluss (2-jährig, Vollzeit)";"1";
"BK";"C03";"Berufsfachschule, Berufliche Kenntnisse/FHR (HBFS) (2-jährig, Vollzeit)";"1";
"SB";"C03";"Berufsfachschule, Berufliche Kenntnisse/FHR (HBFS) (2-jährig, Vollzeit)";"1";
"BK";"C05";"Fachoberschule, Fachoberschule Kl. 11 (1-jährig, Teilzeit)";"1";
"SB";"C05";"Fachoberschule, Fachoberschule Kl. 11 (1-jährig, Teilzeit)";"1";
"BK";"C06";"Fachoberschule, Fachoberschule Kl. 12S (1-jährig, Vollzeit)";"1";
"SB";"C06";"Fachoberschule, Fachoberschule Kl. 12S (1-jährig, Vollzeit)";"1";
"BK";"C07";"Fachoberschule, Fachoberschule Kl. 12B (2-jährig, Teilzeit)";"1";
"SB";"C07";"Fachoberschule, Fachoberschule Kl. 12B (2-jährig, Teilzeit)";"1";
"BK";"C08";"Fachoberschule, Fachoberschule Kl. 12B (1-jährig, Vollzeit)";"1";
"SB";"C08";"Fachoberschule, Fachoberschule Kl. 12B (1-jährig, Vollzeit)";"1";
"BK";"C11";"Fachoberschule, Fachoberschule Kl. 12B (3-jährig, Teilzeit)";"1";
"SB";"C11";"Fachoberschule, Fachoberschule Kl. 12B (3-jährig, Teilzeit)";"1";
"BK";"C12";"Berufsfachschule, Berufsabschluss/Fachhochschulreife (mit Berufspraktikum; 3,5 -jährig, Vollzeit)";"1";
"SB";"C12";"Berufsfachschule, Berufsabschluss/Fachhochschulreife (mit Berufspraktikum; 3,5 -jährig, Vollzeit)";"1";
"BK";"C13";"Berufsabschluss/FHR (gestuft), (3jährig, Vollzeit)";"1";
"SB";"C13";"Berufsabschluss/FHR (gestuft), (3jährig, Vollzeit)";"1";
"BK";"D01";"Berufliches Gymnasium, Berufsabschluss/Allg. Hochschulreife (mit Berufspraktikum; 4-jährig, Vollzeit)";"1";
"SB";"D01";"Berufliches Gymnasium, Berufsabschluss/Allg. Hochschulreife (mit Berufspraktikum; 4-jährig, Vollzeit)";"1";
"BK";"D02";"Berufliches Gymnasium, Berufliche Kenntnisse/Allg. Hochschulreife";"1";
"SB";"D02";"Berufliches Gymnasium, Berufliche Kenntnisse/Allg. Hochschulreife";"1";
"BK";"D05";"Fachoberschule, Fachoberschule Kl. 13 (1-jährig, Vollzeit)";"1";
"SB";"D05";"Fachoberschule, Fachoberschule Kl. 13 (1-jährig, Vollzeit)";"1";
"BK";"D06";"Fachoberschule, Fachoberschule Kl. 13 (2-jährig, Teilzeit)";"1";
"SB";"D06";"Fachoberschule, Fachoberschule Kl. 13 (2-jährig, Teilzeit)";"1";
"BK";"E01";"Fachschule (2-jährig, Vollzeit)";"1";
"SB";"E01";"Fachschule (2-jährig, Vollzeit)";"1";
"BK";"E02";"Fachschule (4-jährig,Teilzeit)";"1";
"SB";"E02";"Fachschule (4-jährig, Teilzeit)";"1";
"BK";"E03";"Fachschule (verkürzt/1-jährig, Vollzeit/Teilzeit)";"1";
"SB";"E03";"Fachschule (verkürzt/1-jährig, Vollzeit)";"1";
"BK";"E04";"Fachschule (verkürzt/2-jährig, Teilzeit)";"1";
"SB";"E04";"Fachschule (verkürzt/2-jährig, Teilzeit)";"1";
"BK";"E05";"Fachschule für Sozialwesen (mit Berufspraktikum/3-jährig, Vollzeit)";"1";
"SB";"E05";"Fachschule für Sozialwesen (mit Berufspraktikum/3-jährig, Vollzeit)";"1";
"BK";"E07";"Fachschule für Sozialwesen (mit Berufspraktikum/6-jährig, Teilzeit)";"1";
"SB";"E07";"Fachschule für Sozialwesen (mit Berufspraktikum/6-jährig, Teilzeit)";"1";
"BK";"E13";"Fachschule (3-jährig, Teilzeit)";"1";
"SB";"E13";"Fachschule (3-jährig, Teilzeit)";"1";
"FW";"ES";"Keine Schule bzw. kein Förderschulkindergarten (Einschulung)";"1";
"G";"ES";"Keine Schule bzw. kein Förderschulkindergarten (Einschulung)";"1";
"PS";"ES";"Keine Schule bzw. kein Förderschulkindergarten (Einschulung)";"1";
"S";"ES";"Keine Schule bzw. kein Förderschulkindergarten (Einschulung)";"1";
"V";"ES";"Keine Schule bzw. kein Förderschulkindergarten (Einschulung)";"1";
"FW";"FE";"Hausfrüherziehung für Hör- bzw. Sehgeschädigte";"1";
"S";"FE";"Hausfrüherziehung für hör- bzw. sehgeschädigte Kinder";"1";
"WB";"FO";"Berufskolleg: Fachoberschule";"1";
"WB";"FS";"Berufskolleg: Fachschule";"1";
"BK";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"FW";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"G";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"GE";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"GY";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"H";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"PS";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"R";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"S";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"SB";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"SG";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"SK";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"SR";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"V";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"WB";"FW";"Freie Waldorfschule oder Hiberniaschule";"1";
"FW";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"G";"G";"Grundschule";"1";
"GE";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"GY";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"H";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"PS";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"R";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"S";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"SG";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"SK";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"SR";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"V";"G";"Grundschule (auch Primarstufe der Volksschule)";"1";
"BK";"GE";"Gesamtschule";"1";
"FW";"GE";"Gesamtschule";"1";
"GE";"GE";"Gesamtschule";"1";
"GY";"GE";"Gesamtschule";"1";
"H";"GE";"Gesamtschule";"1";
"PS";"GE";"Gesamtschule";"1";
"R";"GE";"Gesamtschule";"1";
"S";"GE";"Gesamtschule";"1";
"SB";"GE";"Gesamtschule";"1";
"SG";"GE";"Gesamtschule";"1";
"SK";"GE";"Gesamtschule";"1";
"SR";"GE";"Gesamtschule";"1";
"V";"GE";"Gesamtschule";"1";
"WB";"GE";"Gesamtschule";"1";
"BK";"GM";"Gemeinschaftsschule";"1";
"FW";"GM";"Gemeinschaftsschule";"1";
"GE";"GM";"Gemeinschaftsschule";"1";
"GY";"GM";"Gemeinschaftsschule";"1";
"H";"GM";"Gemeinschaftsschule";"1";
"PS";"GM";"Gemeinschaftsschule";"1";
"R";"GM";"Gemeinschaftsschule";"1";
"S";"GM";"Gemeinschaftsschule";"1";
"SB";"GM";"Gemeinschaftsschule";"1";
"SG";"GM";"Gemeinschaftsschule";"1";
"SK";"GM";"Gemeinschaftsschule";"1";
"SR";"GM";"Gemeinschaftsschule";"1";
"V";"GM";"Gemeinschaftsschule";"1";
"WB";"GM";"Gemeinschaftsschule";"1";
"BK";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"FW";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"GE";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"GY";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"H";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"PS";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"R";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"S";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"SB";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"SG";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"SK";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"SR";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"V";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"WB";"GY";"Gymnasium (auch Aufbaugymnasium)";"1";
"BK";"H";"Hauptschule (auch Volksschule JG 05-10)";"1";
"FW";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"GE";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"GY";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"H";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"PS";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"R";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"S";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"SB";"H";"Hauptschule (auch Volksschule JG 05-10)";"1";
"SG";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"SK";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"SR";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"V";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"WB";"H";"Hauptschule (auch Sekundarstufe I der Volksschule)";"1";
"BK";"HU";"Hochschule, Universität";"1";
"SB";"HU";"Hochschule, Universität";"1";
"WB";"KL";"Weiterbildungskolleg: Kolleg";"1";
"BK";"PS";"Schulversuch PRIMUS";"1";
"FW";"PS";"Schulversuch PRIMUS";"1";
"G";"PS";"Schulversuch PRIMUS";"1";
"GE";"PS";"Schulversuch PRIMUS";"1";
"GY";"PS";"Schulversuch PRIMUS";"1";
"H";"PS";"Schulversuch PRIMUS";"1";
"PS";"PS";"Schulversuch PRIMUS";"1";
"R";"PS";"Schulversuch PRIMUS";"1";
"S";"PS";"Schulversuch PRIMUS";"1";
"SB";"PS";"Schulversuch PRIMUS";"1";
"SG";"PS";"Schulversuch PRIMUS";"1";
"SK";"PS";"Schulversuch PRIMUS";"1";
"SR";"PS";"Schulversuch PRIMUS";"1";
"V";"PS";"Schulversuch PRIMUS";"1";
"WB";"PS";"Schulversuch PRIMUS";"1";
"BK";"R";"Realschule (auch Aufbaurealschule)";"1";
"FW";"R";"Realschule (auch Aufbaurealschule)";"1";
"GE";"R";"Realschule (auch Aufbaurealschule)";"1";
"GY";"R";"Realschule (auch Aufbaurealschule)";"1";
"H";"R";"Realschule (auch Aufbaurealschule)";"1";
"PS";"R";"Realschule (auch Aufbaurealschule)";"1";
"R";"R";"Realschule (auch Aufbaurealschule)";"1";
"S";"R";"Realschule (auch Aufbaurealschule)";"1";
"SB";"R";"Realschule (auch Aufbaurealschule)";"1";
"SG";"R";"Realschule (auch Aufbaurealschule)";"1";
"SK";"R";"Realschule (auch Aufbaurealschule)";"1";
"SR";"R";"Realschule (auch Aufbaurealschule)";"1";
"V";"R";"Realschule (auch Aufbaurealschule)";"1";
"WB";"R";"Realschule (auch Aufbaurealschule)";"1";
"BK";"S";"Förderschule";"1";
"FW";"S";"Förderschule oder Klinikschule";"1";
"G";"S";"Förderschule oder Klinikschule";"1";
"GE";"S";"Förderschule oder Klinikschule";"1";
"GY";"S";"Förderschule oder Klinikschule";"1";
"H";"S";"Förderschule oder Klinikschule";"1";
"PS";"S";"Förderschule oder Klinikschule";"1";
"R";"S";"Förderschule oder Klinikschule";"1";
"S";"S";"Förderschule oder Klinikschule";"1";
"SB";"S";"Förderschule";"1";
"SG";"S";"Förderschule oder Klinikschule";"1";
"SK";"S";"Förderschule oder Klinikschule";"1";
"SR";"S";"Förderschule oder Klinikschule";"1";
"V";"S";"Förderschule oder Klinikschule";"1";
"WB";"S";"Förderschule oder Klinikschule";"1";
"BK";"SE";"Sekundarschule";"1";
"FW";"SE";"Sekundarschule";"1";
"GE";"SE";"Sekundarschule";"1";
"GY";"SE";"Sekundarschule";"1";
"H";"SE";"Sekundarschule";"1";
"PS";"SE";"Sekundarschule";"1";
"R";"SE";"Sekundarschule";"1";
"S";"SE";"Sekundarschule";"1";
"SB";"SE";"Sekundarschule";"1";
"SG";"SE";"Sekundarschule";"1";
"SK";"SE";"Sekundarschule";"1";
"SR";"SE";"Sekundarschule";"1";
"V";"SE";"Sekundarschule";"1";
"WB";"SE";"Sekundarschule";"1";
"FW";"SK";"Förderschulkindergarten (einschließlich frühkindliche Förderung)";"1";
"G";"SK";"Förderschulkindergarten (einschließlich frühkindliche Förderung)";"1";
"PS";"SK";"Förderschulkindergarten (einschließlich frühkindliche Förderung)";"1";
"S";"SK";"Förderschulkindergarten (einschließlich frühkindliche Förderung)";"1";
"V";"SK";"Förderschulkindergarten (einschließlich frühkindliche Förderung)";"1";
"BK";"UN";"Herkunft noch unbekannt (nur Gliederung A12, A13)";"1";
"SB";"UN";"Herkunft noch unbekannt (nur Gliederung A12, A13)";"1";
"BK";"WB";"Weiterbildungskolleg";"1";
"FW";"WB";"Weiterbildungskolleg";"1";
"GE";"WB";"Weiterbildungskolleg";"1";
"GY";"WB";"Weiterbildungskolleg";"1";
"PS";"WB";"Weiterbildungskolleg";"1";
"SB";"WB";"Weiterbildungskolleg";"1";
"SG";"WB";"Weiterbildungskolleg";"1";
"BK";"WZ";"Wehr-, Zivil- oder Bundesfreiwilligendienst";"1";
"SB";"WZ";"Wehr-, Zivil- oder Bundesfreiwilligendienst";"1";
"WB";"WZ";"Wehr-, Zivil- oder Bundesfreiwilligendienst";"1";
"BK";"XB";"Berufstätigkeit (z. B. vor Besuch einer Fachschule)";"1";
"SB";"XB";"Berufstätigkeit (z. B. vor Besuch einer Fachschule)";"1";
"WB";"XB";"Berufstätigkeit (z.B. vor Besuch einer Fachschule)";"1";
"BK";"XS";"Sonstige Schule bzw. keine Schule (auch für deutsche Schüler/-innen, die seit den letzten amtlichen Schuldaten aus dem Ausland zugezogen sind.";"1";
"FW";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"G";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/innen";"1";
"GE";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"GY";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"H";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"PS";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"R";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"S";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"SB";"XS";"Sonstige Schule bzw. keine Schule (auch für deutsche Schüler/-innen, die seit den letzten amtlichen Schuldaten aus dem Ausland zugezogen sind.";"1";
"SG";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"SK";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"SR";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"V";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
"WB";"XS";"Sonstige Schule bzw. keine Schule, auch aus dem Ausland zugezogene deutsche Schüler/-innen";"1";
