ID;Kurztext;Langtext;Beginn;Ende;Sort;geaendert
72;"310";"Seiteneinsteiger/-in: Entlastung für berufsbegleitende Ausbildung für Universitätsabsolventen OBAS";2010-08-01T00:00;null;310;
73;"315";"Seiteneinsteiger/-in: Entlastung für berufsbegleitende Ausbildung für FH - Absolventen";2010-08-01T00:00;null;315;
74;"320";"Seiteneinsteiger/-in: Entlastung für Pädagogische Einführung in den Schuldienst";2010-08-01T00:00;null;320;
93;"321";"Werkstattlehrer/-in: Praktisch-pädagogische Einführung";2021-04-01T00:00;null;321;
80;"325";"Teilnahme an Qualifizierungsmaßnahme: Einführung in die Grundschuldidaktik";2019-08-01T00:00;null;325;
94;"326";"Teilnehmer/-in am Landesprogramm Internationale Lehrkräfte fördern (ILF): Entlastung für Qualifizierung";2021-04-01T00:00;null;326;
75;"330";"Tätigkeit als schulische/-r Ausbilder/-in OBAS (§ 11 Abs. 5 i. V. mit § 9 Abs. 2)";2012-08-01T00:00;null;330;
76;"340";"Erfahrene Lehrkraft: Entlastung für Pädagogische Einführung in den Schuldienst";2012-08-01T00:00;null;340;
1;"500";"Wahrnehmung besonderer schulischer Aufgaben / Ausgleich besonderer unterrichtlicher Belastungen";1900-01-01T00:00;null;500;
2;"510";"Schulleitungspauschale";1900-01-01T00:00;null;510;
3;"520";"Schulübergreifende Aufgaben kleineren Umfangs";1900-01-01T00:00;null;520;
96;"525";"Zukunftsschulen NRW - Anrechnungsstunden für Koordination und Dokumentation der Netzwerkarbeit";2022-04-01T00:00;null;525;
4;"530";"SV-Verbindungslehrer, Beratungslehrer";1900-01-01T00:00;null;530;
5;"540";"Beratungsaufgaben in der Sek. I";1900-01-01T00:00;null;540;
6;"550";"Laufbahnberatung und -kontrolle in der gymnasialen Oberstufe";1900-01-01T00:00;null;550;
65;"590";"Koordinations- und Beratungsaufgaben im Landesvorhaben KAoA einschl. STAR";2013-08-01T00:00;null;590;
7;"600";"Beratung, Teamabsprachen, Unterrichtsvorbereitung für Gemeinsames Lernen";1900-01-01T00:00;null;600;
8;"605";"Tätigkeit als Fachleiter/-in am Zentrum für schulpraktische Lehrerausbildung (Vorbereitungsdienst, OBAS, VOBASOF, Pädagogische Einführung in den Schuldienst)";1900-01-01T00:00;null;605;
9;"610";"Personalratstätigkeit";1900-01-01T00:00;null;610;
10;"615";"Schwerbehindertenvertretung";1900-01-01T00:00;null;615;
66;"620";"Tätigkeit als schulische/-r Ausbilder/-in VOBASOF (qualifizierte Fachkraft, § 11 VOBASOF)";2013-08-01T00:00;null;620;
68;"625";"Tätigkeit als Fachleiter/-in am Zentrum für schulpraktische Lehrerausbildung (Eignungs- und Orientierungspraktikum)";2013-08-01T00:00;null;625;
12;"625";"Fortbildungslehrgänge für technische Lehrer aus Entwicklungsländern (LIB)";1900-01-01T00:00;"31.07.2008";625;
67;"630";"Lehrkraft in Ausbildung: Schulpraktische Ausbildung am Zentrum für schulpraktische Ausbildung (§ 7 VOBASOF)";2013-08-01T00:00;null;630;
14;"635";"Fortbildung und Qualifikation, Medien und Datenschutz";1900-01-01T00:00;null;635;
15;"640";"Fachberater/-in Schulaufsicht";1900-01-01T00:00;null;640;
16;"645";"Sport sowie für Beratung und Koordination im Verbundsystem Schule und Leistungssport";1900-01-01T00:00;null;645;
17;"650";"Mitarbeit in Kommunalen Integrationszentren";1900-01-01T00:00;null;650;
18;"655";"Auslandstätigkeit (Landeslehrerentsendeprogramm)";1900-01-01T00:00;null;655;
20;"665";"Laborschule Bielefeld / Bildungspol. Sonderaufgaben";1900-01-01T00:00;"31.07.2012";665;
70;"665";"Tätigkeit als Fachleiter/-in am Zentrum für schulpraktische Lehrerausbildung (Praxissemester)";2013-08-01T00:00;null;665;
21;"670";"Richtlinien und Lehrpläne / learn:line";1900-01-01T00:00;"31.07.2012";670;
22;"675";"GÖS (GanzTag und Öffnung von Schule)";1900-01-01T00:00;"31.07.2012";675;
23;"680";"Archivpädagogen Schülertheater Pusteblume / Koordination GU";1900-01-01T00:00;"31.07.2012";680;
24;"685";"Modellversuche / BLK";1900-01-01T00:00;"31.07.2012";685;
25;"690";"Musik / Tanz / Theater";1900-01-01T00:00;"31.07.2012";690;
26;"695";"Andere Lernorte";1900-01-01T00:00;"31.07.2012";695;
27;"700";"Schaustellerkinder";1900-01-01T00:00;"31.07.2012";700;
28;"705";"Gesundheitserziehung";1900-01-01T00:00;"31.07.2012";705;
29;"710";"Landerschülervertretungsverbindungslehrer / Go to School";1900-01-01T00:00;"31.07.2012";710;
31;"720";"Pädaudiologische Zentren und Frühförderzentren für Sehgeschädigte";1900-01-01T00:00;null;720;
52;"725";"Tätigkeit bei EU-Geschäftsstellen";1900-01-01T00:00;null;725;
64;"730";"Curriculumentwicklung / Zentrale Prüfungen";1900-01-01T00:00;null;730;
63;"735";"Förderung des Theatertreffens für behinderte Kinder und Jugendliche";1900-01-01T00:00;null;735;
62;"740";"Archivpädagogik";1900-01-01T00:00;null;740;
60;"745";"Bildungspolitische Sonderaufgaben";1900-01-01T00:00;null;745;
61;"750";"Sonstiger Ausgleichsbedarf, der aus wechselnden Ausgleichs- und Mehrbedarfen finanziert ist.";1900-01-01T00:00;null;750;
71;"765";"Tätigkeit als schulische/-r Mentor/-in: Praxissemester";2013-08-01T00:00;null;765;
95;"766";"Tätigkeit im Programm Lehrkräfte Plus: Entlastung für die Betreuung von Teilnehmern/-innen";2021-04-01T00:00;null;766;
83;"770";"Individuelle Beratung der Schülerinnen und Schüler im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;770;
84;"771";"Innerschulischer Transfer der Maßnahmen im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;771;
85;"772";"Durchführung soziales Training im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;772;
89;"773";"Berufsfeld- oder fachbereichsübergreifende Berufsorientierung im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;773;
90;"774";"Erweiterte Blockpraktika/Praxismodul „Berufliche Orientierung“ im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;774;
91;"775";"Sprachförderung im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;775;
92;"776";"Übergangssicherung/Datenmonitoring im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;776;
86;"777";"Kooperation mit externen Partnern im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;777;
87;"778";"Verwaltungstätigkeiten zur Unterstützung der Schulleitung bei den Landesaufgaben im Schulversuch Talentschule";2020-04-01T00:00;null;778;
88;"779";"Sonstige Tätigkeiten im Rahmen des Schulversuchs Talentschule";2020-04-01T00:00;null;779;
32;"800";"Zeitbudget, Steigerung der Berufsfähigkeit (Förderschulen)";1900-01-01T00:00;"31.07.2012";800;
33;"805";"Zeitbudget, Modellvorhaben 'Selbstständige Schule'";1900-01-01T00:00;"31.07.2008";805;
35;"815";"Projekt: Abitur-Online";1900-01-01T00:00;null;815;
36;"820";"Sonstiger Ausgleichsbedarf, der aus Zeitbudget finanziert ist.";1900-01-01T00:00;null;820;
37;"850";"Förderung lernschwacher und begabter Schülerinnen und Schüler";1900-01-01T00:00;null;850;
39;"860";"Zusätzliche Berufsorientierungsprojekte";1900-01-01T00:00;null;860;
41;"875";"Landes- und Bundeswettbewerbe, Landessschülertheater ";1900-01-01T00:00;null;875;
42;"880";"Nichtschüler-, Änderungs- und Feststellungsprüfungen";1900-01-01T00:00;null;880;
43;"885";"Sonstiger Ausgleichsbedarf, der aus Rundungsgewinnen finanziert ist.";1900-01-01T00:00;null;885;
44;"900";"Tätigkeit als schulische/-r Ausbildungsbeauftragte/-r OVP";1900-01-01T00:00;null;900;
45;"910";"Außerunterrichtliche Tätigkeit in der offenen Ganztagsschule";1900-01-01T00:00;"31.07.2012";910;
79;"915";"Unterrichtsausfallstatistik";2018-08-01T00:00;null;915;
47;"930";"Einsatz als sozialpädagogische Fachkraft";1900-01-01T00:00;null;930;
53;"935";"Tätigkeit als Verwaltungsassistent/ Verwaltungsassistentin";2008-08-01T00:00;null;935;
82;"936";"LOGINEO: Anrechnungsstunde zur Betreuung und Pflege";2020-04-01T00:00;null;936;
48;"940";"Betreung und Aufsicht im Ganztagsbereich der Ganztagsschulen";1900-01-01T00:00;"31.07.2012";940;
54;"945";"Lehrerwochenstunden, die nicht verplant sind";2008-08-01T00:00;null;945;
49;"950";"Ausgleichsbedarf, der aus Flexiblen Mitteln finanziert wird";1900-01-01T00:00;null;950;
56;"955";"Schulpsychologischer Dienst";2010-08-01T00:00;null;955;
59;"960";"Pädagogische Tätigkeiten im Bereich Ganztag und Übermittagsbetreuung";2011-08-01T00:00;null;960;
58;"965";"Aufsicht im Bereich Ganztag und Übermittagsbetreuung (halbe Anrechnung)";2011-08-01T00:00;null;965;
51;"970";"sonstige nichtunterrichtliche Tätigkeiten (Nur mit Genehmigung durch die Schulaufsicht.; auch Beratungstätigkeiten für sonderpäd. Förderung)";1900-01-01T00:00;null;970;
57;"975";"Begleitung Schulversuch Gemeinschaftsschule";2011-08-01T00:00;null;975;
78;"985";"Übergangsbegleitung im Rahmen des Langzeitpraktikums im Ausbildungskonsens KAoA. einschl. STAR";2015-08-01T00:00;null;985;
