SF;FSP;BG;Kursart;Kursart2;Bezeichnung;SGLBereich;Flag;geaendert
"SG";"**";"**";"36";"AGGT";"Arbeitsgemeinschaft entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SG";"**";"**";"37";"FOGT";"Förderangebot entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SG";"**";"**";"61";"WPIGY";"Wahlpflichtunterricht: 2. Fremdsprache";0;"1";
"SG";"**";"**";"62";"WPII";"Wahlpflichtunterricht: Fächerkombination aus dem Fächerspektrum der APO-SI oder gemäß § 7 Abs. 1 APO-GOSt";0;"1";
"SG";"**";"**";"64";"F3";"Wahlpflichtunterricht: Einzelfach aus Fächerspektrum APO-SI oder gemäß § 7 Abs. 1 APO-GOSt (inklusive 3. Fremdsprache)";0;"1";
"SG";"**";"**";"67";"WPU";"Arbeitsgemeinschaften aufgrund der Regelung in § 3 Abs. 6 APO-SI";0;"1";
"SG";"**";"**";"71";"AB3";"3. Abiturfach";0;"1";
"SG";"**";"**";"71";"AB4";"4. Abiturfach";0;"1";
"SG";"**";"**";"71";"EFSP";"Ersatzfach für Sport als 4. Abiturfach";0;"1";
"SG";"**";"**";"71";"GKM";"Grundkurs mündlich";0;"1";
"SG";"**";"**";"71";"GKS";"Grundkurs schriftlich";0;"1";
"SG";"**";"**";"72";"LK1";"Leistungskurs I";0;"1";
"SG";"**";"**";"72";"LK2";"Leistungskurs II";0;"1";
"SG";"**";"**";"76";"ZK";"Zusatzkurs gem. § 12 APO-GOSt";0;"1";
"SG";"**";"**";"77";"VTF";"Vertiefungsfach  § 8, 11  APO - GOSt";0;"1";
"SG";"**";"**";"81";"SPFU";"Sportförderunterricht";0;"1";
"SG";"**";"**";"82";"LRS";"Schülerinnen und Schüler mit besonderen Schwierigkeiten im Erlernen des Lesens und Rechtschreibens (LRS)";0;"1";
"SG";"**";"**";"84";"MEU";"Unterricht in der Herkunftssprache";0;"1";
"SG";"**";"**";"85";"FDS";"Förderung in der deutschen Sprache außerhalb von Sprachfördermaßnahmen gemäß Erlass 13-63 Nr. 3";0;"1";
"SG";"**";"**";"89";"DFG";"Förderung neu zugewanderter Schüler in Deutschfördergruppen (teilweise äußere und innere Differenzierung)";0;"1";
"SG";"**";"**";"90";"DFK";"Förderung neu zugewanderter Schüler in Deutschförderklassen (vollständige äußere Differenzierung)";0;"1";
"SG";"**";"**";"94";"BUS";"Unterricht im Rahmen der Initiative 'Kein Abschluss ohne Anschluss' einschl. 'Schule trifft Arbeitswelt'";0;"1";
"SG";"**";"**";"96";"EGS1";"Ergänzungsstunden gem. § 3 Abs. 1, 3 und § 19 Abs. 3 APO-SI";0;"1";
"SG";"**";"**";"99";"HU";"Hausunterricht";0;"1";
"SG";"**";"**";"99";"PUK";"Unterricht im Klassenverband";0;"1";
"SG";"**";"**";"99";"ZUV";"zusätzliche Unterrichtsveranstaltung (z.B. Schulchor)";0;"1";
"SG";"**";"**";"99";"*****";"kein Eintrag zulässig";0;"2";
"SK";"**";"**";"00";"PUT";"Bildung kleiner Gruppen/Sonstige Differenzierungen/Pflichtunterricht für Teile von Klassen/Wahlpflichtbereich";0;"1";
"SK";"**";"**";"00";"PUT";"Bildung kleiner Gruppen/Sonstige Differenzierungen/Pflichtunterricht für Teile von Klassen/Wahlpflichtbereich";0;"2";
"SK";"**";"**";"01";"G";"Fachleistungsebene: Grundebene/-kurs";0;"1";
"SK";"**";"**";"01";"G";"Fachleistungsebene: Grundebene/-kurs";0;"2";
"SK";"**";"**";"02";"E";"Fachleistungsebene: Erweiterungsebene/-kurs";0;"1";
"SK";"**";"**";"02";"E";"Fachleistungsebene: Erweiterungsebene/-kurs";0;"2";
"SK";"**";"**";"04";"FFU";"Fachbezogener Förderunterricht";0;"1";
"SK";"**";"**";"04";"FFU";"Fachbezogener Förderunterricht";0;"2";
"SK";"**";"**";"05";"FUF";"Fachunabhängiger Förderunterricht";0;"1";
"SK";"**";"**";"05";"FUF";"Fachunabhängiger Förderunterricht";0;"2";
"SK";"**";"**";"10";"WPI";"Wahlpflichtunterricht";0;"1";
"SK";"**";"**";"10";"WPI";"Wahlpflichtunterricht";0;"2";
"SK";"**";"**";"13";"G_H";"Grundkurs (nur Bildungsgang Hauptschule)";0;"1";
"SK";"**";"**";"13";"G_H";"Grundkurs (nur Bildungsgang Hauptschule)";0;"2";
"SK";"**";"**";"16";"E_H";"Erweiterungskurs (nur Bildungsgang Hauptschule)";0;"1";
"SK";"**";"**";"16";"E_H";"Erweiterungskurs (nur Bildungsgang Hauptschule)";0;"2";
"SK";"**";"**";"17";"VSU";"Förderunterricht (nur Bildungsgang Hauptschule)";0;"1";
"SK";"**";"**";"17";"VSU";"Förderunterricht (nur Bildungsgang Hauptschule)";0;"2";
"SK";"**";"**";"26";"WPU";"Wahlpflichtunterricht (nur Bildungsgang Hauptschule)";0;"1";
"SK";"**";"**";"26";"WPU";"Wahlpflichtunterricht (nur Bildungsgang Hauptschule)";0;"2";
"SK";"**";"**";"29";"WPF";"Wahlpflichtfach (nur Bildungsgang Hauptschule)";0;"1";
"SK";"**";"**";"29";"WPF";"Wahlpflichtfach (nur Bildungsgang Hauptschule)";0;"2";
"SK";"**";"**";"33";"AST";"Arbeits- bzw. Übungsstunde entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SK";"**";"**";"33";"AST";"Arbeits- bzw. Übungsstunde entsprechend § 9 Abs. 2, 3  SchulG";0;"2";
"SK";"**";"**";"36";"AGGT";"Arbeitsgemeinschaft entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SK";"**";"**";"36";"AGGT";"Arbeitsgemeinschaft entsprechend § 9 Abs. 2, 3  SchulG";0;"2";
"SK";"**";"**";"37";"FOGT";"Förderangebot entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SK";"**";"**";"37";"FOGT";"Förderangebot entsprechend § 9 Abs. 2, 3  SchulG";0;"2";
"SK";"**";"**";"55";"PROJ";"Profilklasse gem. § 21 Abs. 3 APO-SI";0;"1";
"SK";"**";"**";"55";"PROJ";"Profilklasse gem. § 21 Abs. 3 APO-SI";0;"2";
"SK";"**";"**";"61";"WP1FS";"Wahlpflichtbereich: Fremdsprachlich (nur Bildungsgang Realschule)";0;"1";
"SK";"**";"**";"61";"WPIGY";"Wahlfplichtunterricht: 2. Fremdsprache (Bildungsgang Gymnasium)";0;"1";
"SK";"**";"**";"61";"WP1FS";"Wahlpflichtbereich: Fremdsprachlich (nur im Bildungsgang Realschule)";0;"2";
"SK";"**";"**";"61";"WPIGY";"Wahlfplichtunterricht: 2. Fremdsprache (Bildungsgang Gymnasium)";0;"2";
"SK";"**";"**";"62";"WP1SW";"Wahlpflichtbereich: Sozialwissenschaftlich (nur im Bildungsgang Realschule)";0;"1";
"SK";"**";"**";"62";"WPII";"Wahlpflichtunterricht: Fächerkombination aus dem Fächerspektrum der APO-SI oder gemäß § 7 Abs. 1 APO-GOSt";0;"1";
"SK";"**";"**";"62";"WP1SW";"Wahlpflichtbereich: Sozialwissenschaftlich (nur im Bildungsgang Realschule)";0;"2";
"SK";"**";"**";"62";"WPII";"Wahlpflichtunterricht GY: Fächerkombination aus dem Fächerspektrum der APO-SI oder gemäß § 7 Abs. 1 APO-GOSt";0;"2";
"SK";"**";"**";"63";"WP1NT";"Wahlpflichtbereich: Naturwissenschaftlich - technisch (nur im Bildungsgang Realschule)";0;"1";
"SK";"**";"**";"63";"WP1NT";"Wahlpflichtbereich: Naturwissenschaftlich - technisch (nur im Bildungsgang Realschule)";0;"2";
"SK";"**";"**";"64";"F3";"Wahlpflichtunterricht GY: Einzelfach aus Fächerspektrum APO-SI oder gemäß § 7 Abs. 1 APO-GOSt (inkl. 3. Fremdsprache)";0;"1";
"SK";"**";"**";"64";"WP1MU";"Wahlpflichtbereich: Musisch-künstlerisch (nur im Bildungsgang Realschule)";0;"1";
"SK";"**";"**";"64";"F3";"Wahlpflichtunterricht GY: Einzelfach aus Fächerspektrum APO-SI oder gemäß § 7 Abs. 1 APO-GOSt (inkl. 3. Fremdsprache)";0;"2";
"SK";"**";"**";"64";"WP1MU";"Wahlpflichtbereich: Musisch-künstlerisch (nur im Bildungsgang Realschule)";0;"2";
"SK";"**";"**";"67";"WPII";"Arbeitsgemeinschaften aufgrund Regelung § 3 Abs. 6 APO-SI  (nur im Bildungsgang Haupt-, Realschule und Gymnasium)";0;"1";
"SK";"**";"**";"67";"WPII";"Arbeitsgemeinschaften aufgrund Regelung § 3 Abs. 6 APO-SI  (nur im Bildungsgang Haupt-, Realschule und Gymnasium)";0;"2";
"SK";"**";"**";"68";"WP1WW";"Wahlpflichtbereich: Wirtschaftlich (nur im Bildungsgang Realschule)";0;"1";
"SK";"**";"**";"68";"WP1WW";"Wahlpflichtbereich: Wirtschaftlich (nur im Bildungsgang Realschule)";0;"2";
"SK";"**";"**";"81";"SPFU";"Sportförderunterricht";0;"1";
"SK";"**";"**";"81";"SPFU";"Sportförderunterricht";0;"2";
"SK";"**";"**";"82";"LRS";"Schülerinnen und Schüler mit besonderen Schwierigkeiten im Erlernen des Lesens und Rechtschreibens (LRS)";0;"1";
"SK";"**";"**";"82";"LRS";"Schülerinnen und Schüler mit besonderen Schwierigkeiten im Erlernen des Lesens und Rechtschreibens (LRS)";0;"2";
"SK";"**";"**";"84";"MEU";"Unterricht in der Herkunftssprache";0;"1";
"SK";"**";"**";"84";"MEU";"Unterricht in der Herkunftssprache";0;"2";
"SK";"**";"**";"85";"FDS";"Förderung in der deutschen Sprache außerhalb von Sprachfördermaßnahmen gemäß Erlass 13-63 Nr. 3";0;"1";
"SK";"**";"**";"85";"FDS";"Förderung in der deutschen Sprache außerhalb von Sprachfördermaßnahmen gemäß Erlass 13-63 Nr. 3";0;"2";
"SK";"**";"**";"88";"EBA";"Erweitertes Bildungsangebot (nur im Bildungsgang Hauptschule)";0;"1";
"SK";"**";"**";"88";"EBA";"Erweitertes Bildungsangebot (nur im Bildungsgang Hauptschule)";0;"2";
"SK";"**";"**";"89";"DFG";"Förderung neu zugewanderter Schüler in Deutschfördergruppen (teilweise äußere und innere Differenzierung)";0;"1";
"SK";"**";"**";"89";"DFG";"Förderung neu zugewanderter Schüler in Deutschfördergruppen (teilweise äußere und innere Differenzierung)";0;"2";
"SK";"**";"**";"90";"DFK";"Förderung neu zugewanderter Schüler in Deutschförderklassen (vollständige äußere Differenzierung)";0;"1";
"SK";"**";"**";"90";"DFK";"Förderung neu zugewanderter Schüler in Deutschförderklassen (vollständige äußere Differenzierung)";0;"2";
"SK";"**";"**";"91";"TAL";"Unterricht im Rahmen des Schulversuchs Talentschule";0;"1";
"SK";"**";"**";"91";"TAL";"Unterricht im Rahmen des Schulversuchs Talentschule";0;"2";
"SK";"**";"**";"94";"BUS";"Unterricht im Rahmen der Initiative 'Kein Abschluss ohne Anschluss' einschl. 'Schule trifft Arbeitswelt'";0;"1";
"SK";"**";"**";"94";"BUS";"Unterricht im Rahmen der Initiative 'Kein Abschluss ohne Anschluss' einschl. 'Schule trifft Arbeitswelt'";0;"2";
"SK";"**";"**";"96";"EGS1";"Ergänzungsstunden gem. § 3 Abs. 1, 3 und § 19 Abs. 3 APO-SI";0;"1";
"SK";"**";"**";"96";"EGS1";"Ergänzungsstunden gem. § 3 Abs. 1, 3 und § 19 Abs. 3 APO-SI";0;"2";
"SK";"**";"**";"99";"HU";"Hausunterricht";0;"1";
"SK";"**";"**";"99";"PUK";"Unterricht im Klassenverband";0;"1";
"SK";"**";"**";"99";"ZUV";"zusätzliche Unterrichtsveranstaltung (z.B. Schulchor)";0;"1";
"SK";"**";"**";"99";"*****";"keine Abweichung der Art der Gruppe zur Hauptzeile";0;"2";
"SK";"**";"**";"99";"ZUV";"zusätzliche Unterrichtsveranstaltung (z.B. Schulchor)";0;"2";
"SR";"**";"**";"00";"PUT";"Pflichtunterricht für Teile von Klassen";0;"1";
"SR";"**";"**";"33";"AST";"Arbeitsstunde entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SR";"**";"**";"36";"AGGT";"Arbeitsgemeinschaft entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SR";"**";"**";"37";"FOGT";"Förderangebot entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"SR";"**";"**";"61";"WP1FS";"Wahlpflichtbereich: Fremdsprachlich";0;"1";
"SR";"**";"**";"62";"WP1SW";"Wahlpflichtbereich: Sozialwissenschaftlich";0;"1";
"SR";"**";"**";"63";"WP1NT";"Wahlpflichtbereich: Naturwissenschaftlich - technisch";0;"1";
"SR";"**";"**";"64";"WP1MU";"Wahlpflichtbereich: Musisch-künstlerisch";0;"1";
"SR";"**";"**";"67";"WPU";"Arbeitsgemeinschaften aufgrund der Regelung in § 3 Abs. 6 APO-SI";0;"1";
"SR";"**";"**";"68";"WP1WW";"Wahlpflichtbereich: Wirtschaftlich";0;"1";
"SR";"**";"**";"81";"SPFU";"Sportförderunterricht";0;"1";
"SR";"**";"**";"82";"LRS";"Schülerinnen und Schüler mit besonderen Schwierigkeiten im Erlernen des Lesens und Rechtschreibens (LRS)";0;"1";
"SR";"**";"**";"84";"MEU";"Unterricht in der Herkunftssprache";0;"1";
"SR";"**";"**";"85";"FDS";"Förderung in der deutschen Sprache außerhalb von Sprachfördermaßnahmen gemäß Erlass 13-63 Nr. 3";0;"1";
"SR";"**";"**";"89";"DFG";"Förderung neu zugewanderter Schüler in Deutschfördergruppen (teilweise äußere und innere Differenzierung)";0;"1";
"SR";"**";"**";"90";"DFK";"Förderung neu zugewanderter Schüler in Deutschförderklassen (vollständige äußere Differenzierung)";0;"1";
"SR";"**";"**";"94";"BUS";"Unterricht im Rahmen der Initiative 'Kein Abschluss ohne Anschluss' einschl. 'Schule trifft Arbeitswelt'";0;"1";
"SR";"**";"**";"96";"EGS1";"Ergänzungsstunden gem. § 3 Abs. 1, 3 und § 19 Abs. 3 APO-SI";0;"1";
"SR";"**";"**";"99";"HU";"Hausunterricht";0;"1";
"SR";"**";"**";"99";"PUK";"Unterricht im Klassenverband";0;"1";
"SR";"**";"**";"99";"ZUV";"zusätzliche Unterrichtsveranstaltung (z.B. Schulchor)";0;"1";
"SR";"**";"**";"99";"*****";"kein Eintrag zulässig";0;"2";
"V";"**";"**";"00";"PUT";"Pflichtunterricht für Teile von Klassen";0;"1";
"V";"**";"**";"13";"G_H";"Grundkurs";0;"1";
"V";"**";"**";"16";"E_H";"Erweiterungskurs";0;"1";
"V";"**";"**";"17";"VSU";"Förderunterricht";0;"1";
"V";"**";"**";"26";"WPU";"Wahlpflichtunterricht";0;"1";
"V";"**";"**";"29";"WPF";"Wahlpflichtfach";0;"1";
"V";"**";"**";"33";"AST";"Arbeitsstunde entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"V";"**";"**";"36";"AGGT";"Arbeitsgemeinschaft entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"V";"**";"**";"37";"FOGT";"Förderangebot entsprechend § 9 Abs. 2, 3  SchulG";0;"1";
"V";"**";"**";"81";"SPFU";"Sportförderunterricht";0;"1";
"V";"**";"**";"82";"LRS";"Schülerinnen und Schüler mit besonderen Schwierigkeiten im Erlernen des Lesens und Rechtschreibens (LRS)";0;"1";
"V";"**";"**";"84";"MEU";"Unterricht in der Herkunftssprache";0;"1";
"V";"**";"**";"85";"FDS";"Förderung in der deutschen Sprache außerhalb von Sprachfördermaßnahmen gemäß Erlass 13-63 Nr. 3";0;"1";
"V";"**";"**";"88";"EBA";"Erweitertes Bildungsangebot";0;"1";
"V";"**";"**";"89";"DFG";"Förderung neu zugewanderter Schüler in Deutschfördergruppen (teilweise äußere und innere Differenzierung)";0;"1";
"V";"**";"**";"90";"DFK";"Förderung neu zugewanderter Schüler in Deutschförderklassen (vollständige äußere Differenzierung)";0;"1";
"V";"**";"**";"94";"BUS";"Unterricht im Rahmen der Initiative 'Kein Abschluss ohne Anschluss' einschl. 'Schule trifft Arbeitswelt'";0;"1";
"V";"**";"**";"96";"EGS1";"Ergänzungsstunden gem. § 3 Abs. 1, 3 und § 19 Abs. 3 APO-SI";0;"1";
"V";"**";"**";"99";"HU";"Hausunterricht";0;"1";
"V";"**";"**";"99";"PUK";"Unterricht im Klassenverband";0;"1";
"V";"**";"**";"99";"ZUV";"zusätzliche Unterrichtsveranstaltung (z.B. Schulchor)";0;"1";
"V";"**";"**";"99";"*****";"kein Eintrag zulässig";0;"2";
"WB";"**";"**";"00";"PUT";"Pflichtunterricht";0;"1";
"WB";"**";"**";"00";"PUT";"Pflichtunterricht";0;"2";
"WB";"**";"**";"27";"WP";"Wahlpflichtbereich";0;"1";
"WB";"**";"**";"27";"WP";"Wahlpflichtbereich";0;"2";
"WB";"**";"**";"28";"AGKWB";"Stütz- und Angleichungskurs / Förderunterricht";0;"1";
"WB";"**";"**";"28";"AGKWB";"Stütz- und Angleichungskurs / Förderunterricht";0;"2";
"WB";"**";"**";"57";"EF2";"Einführung in die 2. Fremdsprache oder Ersatzfach";0;"1";
"WB";"**";"**";"57";"EF2";"Einführung in die 2. Fremdsprache oder Ersatzfach";0;"2";
"WB";"**";"**";"58";"FAG";"freiwillige Arbeitsgemeinschaft";0;"1";
"WB";"**";"**";"58";"FAG";"freiwillige Arbeitsgemeinschaft";0;"2";
"WB";"**";"**";"71";"AB3";"3. Abiturfach";0;"1";
"WB";"**";"**";"71";"AB4";"4. Abiturfach";0;"1";
"WB";"**";"**";"71";"EFSP";"Ersatzfach für Sport als 4. Abiturfach";0;"1";
"WB";"**";"**";"71";"GKM";"Grundkurs mündlich";0;"1";
"WB";"**";"**";"71";"GKS";"Grundkurs schriftlich";0;"1";
"WB";"**";"**";"71";"AB3";"3. Abiturfach";0;"2";
"WB";"**";"**";"71";"AB4";"4. Abiturfach";0;"2";
"WB";"**";"**";"71";"EFSP";"Ersatzfach für Sport als 4. Abiturfach";0;"2";
"WB";"**";"**";"71";"GKM";"Grundkurs mündlich";0;"2";
"WB";"**";"**";"71";"GKS";"Grundkurs schriftlich";0;"2";
"WB";"**";"**";"72";"LK1";"Leistungskurs I";0;"1";
"WB";"**";"**";"72";"LK2";"Leistungskurs II";0;"1";
"WB";"**";"**";"72";"LK1";"Leistungskurs I";0;"2";
"WB";"**";"**";"72";"LK2";"Leistungskurs II";0;"2";
"WB";"**";"**";"77";"VTF";"Vertiefungsfach";0;"1";
"WB";"**";"**";"77";"VTF";"Vertiefungsfach";0;"2";
"WB";"**";"**";"78";"PJK";"Projektkurs";0;"1";
"WB";"**";"**";"78";"PJK";"Projektkurs";0;"2";
"WB";"**";"**";"79";"FUEK";"fächerübergreifender Kurs";0;"1";
"WB";"**";"**";"79";"FUEK";"fächerübergreifender Kurs";0;"2";
"WB";"**";"**";"99";"HU";"Hausunterricht";0;"1";
