SF;Art;Beschreibung;KZ_Bereich;KZ_Bereich_JG;AbgangsJG;Flag;geaendert
"FW";"5G";"Berufsabschluss und Mittlerer Schulabschluss - Fachoberschulreife mit Berechtigung zum Besuch der gymnasialen Oberstufe (nur Hiberniaschule)";0;0;"04";"1";
"FW";"G";"Mittlerer Schulabschluss - Fachoberschulreife mit Berechtigung zum Besuch der gymnasialen Oberstufe (nur Hiberniakolleg)";0;0;"04";"1";
"FW";"5G";"Berufsabschluss und Mittlerer Schulabschluss - Fachoberschulreife mit Berechtigung zum Besuch der gymnasialen Oberstufe (nur Hiberniaschule)";0;0;"05";"1";
"FW";"5J";"Berufsabschluss und Fachhochschulreife (nur Hiberniaschule)";0;0;"05";"1";
"FW";"H";"Fachhochschulreife (schulischer Teil) (nur Hiberniakolleg)";0;0;"05";"1";
"FW";"5J";"Berufsabschluss und Fachhochschulreife (nur Hiberniaschule)";0;0;"06";"1";
"FW";"5K";"Berufsabschluss und Abitur (allgemeine Hochschulreife) (nur Hiberniakolleg)";0;0;"06";"1";
"SG";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"06";"1";
"SR";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"06";"1";
"FW";"A";"Ohne Abschluss";0;0;"06";"1";
"GE";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"GM";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"GY";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"H";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"PS";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"R";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"S";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"SK";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"V";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"06";"1";
"FW";"H";"Fachhochschulreife (schulischer Teil) (nur Hiberniakolleg)";0;0;"06";"1";
"FW";"K";"Abitur (allgemeine Hochschulreife) (ohne Berufsabschluss) (nur Hiberniakolleg)";0;0;"06";"1";
"FW";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"GE";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"GM";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"GY";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"H";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"PS";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"R";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"S";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"SK";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"V";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"06";"1";
"S";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"07";"1";
"SG";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"07";"1";
"SR";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"07";"1";
"FW";"A";"Ohne Abschluss";0;0;"07";"1";
"GE";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"GM";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"GY";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"H";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"PS";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"R";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"SK";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"V";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"07";"1";
"FW";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"GE";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"GM";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"GY";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"H";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"PS";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"R";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"S";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"SK";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"V";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"07";"1";
"SG";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"08";"1";
"SR";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"08";"1";
"FW";"A";"Ohne Abschluss";0;0;"08";"1";
"GE";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"GM";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"GY";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"H";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"PS";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"R";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"S";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"SK";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"V";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"08";"1";
"FW";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"GE";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"GM";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"GY";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"H";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"PS";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"R";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"S";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"SK";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"V";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"08";"1";
"SG";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";null;0;"09";"1";
"SR";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";null;0;"09";"1";
"FW";"A";"Ohne Abschluss";0;0;"09";"1";
"GE";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"GM";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"GY";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"H";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"PS";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"R";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"S";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"SK";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"V";"A";"Ohne Abschluss (zehnjährige Vollzeitschulpflicht erfüllt) (Nur sachgerecht bei Nichtversetzung. Mit Versetzung in den Jg. 10 wird gem. § 40 APO-SI der Hauptschulabschluss erworben)";0;0;"09";"1";
"S";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"09";"1";
"SG";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"09";"1";
"SR";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"09";"1";
"GE";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"GM";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"GY";"B";"Hauptschulabschluss nach Klasse 9 vergleichbarer Abschluss (ohne Berechtigung zum Besuch der Klasse 10 bzw. der gymnasialen Oberstufe; § 40 Abs. 4 S. 3 i.V.m. § 22 Abs. 1 u. § 25 Abs. 1 u. 2 APO-SI)";0;0;"09";"1";
"H";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"PS";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"R";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"SK";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"V";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"S";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"09";"1";
"SG";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"09";"1";
"SR";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";null;0;"09";"1";
"GE";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (Nur G9, zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"GM";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"GY";"C";"Hauptschulabschluss nach Klasse 9 vergleichbarer Abschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (nur G9 Bildungsgänge; mit Versetzung)";0;0;"09";"1";
"H";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"PS";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"R";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"SK";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"V";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (zehnjährige Vollzeitschulpflicht erfüllt)";0;0;"09";"1";
"FW";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"GE";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"GM";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"GY";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"H";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"PS";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"R";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"S";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"SK";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"V";"M";"Abschlusszeugnis der Förderschule, Förderschwerpunkt geistige Entwicklung";0;0;"09";"1";
"GE";"O";"Hauptschulabschluss nach Klasse 9 (Nur G8, mit Berechtigung zum Besuch der gymnasialen Oberstufe; § 43 Abs. 3 i.V.m. § 40 Abs. 4 S. 2 APO-SI)";0;0;"09";"1";
"GY";"O";"Hauptschulabschluss nach Klasse 9 vergleichbarer Abschluss (mit Berechtigung zum Besuch der gymnasialen Oberstufe; § 43 Abs. 3 i.V.m. § 40 Abs. 4 S. 2 APO-SI) (nur G8 Bildungsgänge)";0;0;"09";"1";
"GE";"V";"Abschlusszeugnis des Bildungsgangs im Förderschwerpunkt Lernen (nur in G8 Bildungsgängen)";0;0;"09";"1";
"GY";"V";"Abschlusszeugnis des Bildungsgangs im Förderschwerpunkt Lernen (nur in G8 Bildungsgängen)";0;0;"09";"1";
"FW";"A";"Ohne Abschluss";0;0;"10";"1";
"GE";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"GM";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"GY";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"H";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"PS";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"R";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"S";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"SG";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"SK";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"SR";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"V";"A";"Ohne Abschluss (nur für kürzlich zugewanderte Seiteneinsteiger, die nicht aus JG9 versetzt wurden)";0;0;"10";"1";
"GE";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (ohne weiteren Abschluss im Jahrgang 10)";null;0;"10";"1";
"GY";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (nur G9 Bildungsgänge mit dem Förderschwerpunkt Lernen)";null;0;"10";"1";
"H";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"S";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"V";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"FW";"B";"Hauptschulabschluss";0;0;"10";"1";
"GM";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B) (ohne weiteren Abschluss im Jahrgang 10)";0;0;"10";"1";
"PS";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B)";0;0;"10";"1";
"R";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B)";0;0;"10";"1";
"SK";"B";"Hauptschulabschluss (ohne Berechtigung zum Besuch der Klasse 10, Typ B)";0;0;"10";"1";
"H";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"S";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"SG";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"SR";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"V";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B)";null;0;"10";"1";
"GE";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (ohne weiteren Abschluss im Jahrgang 10)";0;0;"10";"1";
"GM";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (ohne weiteren Abschluss im Jahrgang 10)";0;0;"10";"1";
"GY";"C";"Hauptschulabschluss nach Klasse 9 vergleichbarer Abschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (ohne weiteren Abschluss in Klasse 10)";0;0;"10";"1";
"PS";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B) (ohne weiteren Abschluss im Jahrgang 10)";0;0;"10";"1";
"R";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B)";0;0;"10";"1";
"SK";"C";"Hauptschulabschluss (mit Berechtigung zum Besuch der Klasse 10, Typ B)";0;0;"10";"1";
"H";"D";"Hauptschulabschluss nach Klasse 10";null;0;"10";"1";
"S";"D";"Hauptschulabschluss nach Klasse 10";null;0;"10";"1";
"SG";"D";"Hauptschulabschluss nach Klasse 10";null;0;"10";"1";
"SR";"D";"Hauptschulabschluss nach Klasse 10";null;0;"10";"1";
"V";"D";"Hauptschulabschluss nach Klasse 10";null;0;"10";"1";
"GE";"D";"Hauptschulabschluss nach Klasse 10";0;0;"10";"1";
"GM";"D";"Hauptschulabschluss nach Klasse 10";0;0;"10";"1";
"GY";"D";"Hauptschulabschluss nach Klasse 10 (§ 41 Abs. 2 APO-SI)";0;0;"10";"1";
"PS";"D";"Hauptschulabschluss nach Klasse 10";0;0;"10";"1";
"R";"D";"Hauptschulabschluss nach Klasse 10";0;0;"10";"1";
"SK";"D";"Hauptschulabschluss nach Klasse 10";0;0;"10";"1";
"H";"F";"Mittlerer Schulabschluss - Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";null;0;"10";"1";
"S";"F";"Mittlerer Schulabschluss - Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";null;0;"10";"1";
"SG";"F";"Mittlerer Schulabschluss - Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";null;0;"10";"1";
"SR";"F";"Mittlerer Schulabschluss - Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";null;0;"10";"1";
"V";"F";"Mittlerer Schulabschluss - Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";null;0;"10";"1";
"GE";"F";"Mittlerer Schulabschluss (Fachoberschulreife) ohne Berechtigung zum Besuch der gymnasialen Oberstufe";0;0;"10";"1";
"GM";"F";"Mittlerer Schulabschluss (Fachoberschulreife) ohne Berechtigung zum Besuch der gymnasialen Oberstufe";0;0;"10";"1";
"GY";"F";"Mittlerer Schulabschluss (Fachoberschulreife) (ohne Versetzungsvermerk)";0;0;"10";"1";
"PS";"F";"Mittlerer Schulabschluss (Fachoberschulreife) ohne Berechtigung zum Besuch der gymnasialen Oberstufe";0;0;"10";"1";
"R";"F";"Mittlerer Schulabschluss - Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";0;0;"10";"1";
"SK";"F";"Mittlerer Schulabschluss - Fachoberschulreife ohne Berechtigung zum Besuch der gymnasialen Oberstufe";0;0;"10";"1";
"S";"G";"Mittlerer Schulabschluss - Fachoberschulreife mit Berechtigung zum Besuch der gymnasialen Oberstufe";null;0;"10";"1";
"SG";"G";"Mittlerer Schulabschluss - Fachoberschulreife mit Berechtigung zum Besuch der gymnasialen Oberstufe";null;0;"10";"1";
