SF;Flag;BKAnlage;BKTyp;BKIndex;Beschreibung;geaendert
"FW";"1";"*";"**";990;"Standard für diese Schulform";
"GE";"1";"*";"**";990;"Standard für diese Schulform";
"H";"1";"*";"**";990;"Standard für diese Schulform";
"PS";"1";"*";"**";0;"Standard für diese Schulform";
"R";"1";"*";"**";990;"Standard für diese Schulform";
"S";"1";"*";"**";990;"Standard für diese Schulform";
"SG";"1";"*";"**";990;"Standard für diese Schulform";
"SK";"1";"*";"**";990;"integrierte Form";
"SR";"1";"*";"**";990;"Standard für diese Schulform";
"V";"1";"*";"**";990;"Standard für diese Schulform";
"G";"4";"*";"**";990;"Standard für diese Schulform";
"GE";"7";"*";"**";990;"Standard für diese Schulform";
"GE";"8";"*";"**";990;"Standard für diese Schulform";
"FW";"9";"*";"**";990;"Allgemeinbildender Bereich";
"BK";"1";"A";"01";10;"Fachklassen (BS; TZ)";
"SB";"1";"A";"01";10;"Fachklassen (BS; TZ)";
"BK";"1";"A";"02";10;"Fachklassen/Fachhochschulreife (BS/FHR; TZ)";
"SB";"1";"A";"02";10;"Fachklassen/Fachhochschulreife (BS/FHR; TZ)";
"BK";"1";"A";"03";10;"Fachklassen/erweiterte Zusatzqualifikation (BS/ZQ; TZ)";
"SB";"1";"A";"03";10;"Fachklassen/erweiterte Zusatzqualifikation (BS/ZQ; TZ)";
"BK";"1";"A";"04";10;"Fachklassen mit erweitertem Stützunterricht (BS/Stütz; TZ)";
"SB";"1";"A";"04";10;"Fachklassen mit erweitertem Stützunterricht (BS/Stütz; TZ)";
"BK";"3";"A";"05";20;"Berufsorientierungsjahr (BV; VZ)";
"SB";"3";"A";"05";20;"Berufsorientierungsjahr (BV; VZ)";
"BK";"3";"A";"06";30;"Berufsgrundschuljahr (BG; VZ)";
"SB";"3";"A";"06";30;"Berufsgrundschuljahr (BG; VZ)";
"BK";"3";"A";"07";40;"Klassen für Schüler/innen ohne Ausbildungsverh. (BS 1j;TZ) bzw. Werkstattjahr (BS 1j;TZ)";
"SB";"3";"A";"07";40;"Klassen für Schüler/innen ohne Ausbildungsverhältnis (BS 1j; TZ) bzw. Werkstattjahr (BS 1j;TZ)";
"BK";"3";"A";"08";50;"Vorpraktikum (VP)";
"SB";"3";"A";"08";50;"Vorpraktikum (VP)";
"BK";"3";"A";"09";55;"Klassen für Schüler/innen ohne Ausbildungsverhältnis (BS 1j; VZ)";
"SB";"3";"A";"09";55;"Klassen für Schüler/innen ohne Ausbildungsverhältnis (BS 1j; VZ)";
"BK";"2";"A";"10";56;"Berufsabschluss/mittlerer Schulabschluss (BKAZVO) (BAB/FOR; VZ)";
"SB";"2";"A";"10";56;"Berufsabschluss/mittlerer Schulabschluss (BKAZVO) (BAB/FOR; VZ)";
"BK";"2";"A";"11";56;"Berufsabschluss/Fachhochschulreife (BKAZVO) (BAB/FHR; VZ)";
"BK";"1";"A";"12";57;"Ausbildungsvorbereitung (BS 1j; VZ)";
"SB";"1";"A";"12";57;"Ausbildungsvorbereitung (BS 1j; VZ)";
"BK";"1";"A";"13";58;"Ausbildungsvorbereitung (BS 1j; TZ)";
"SB";"1";"A";"13";58;"Ausbildungsvorbereitung (BS 1j; TZ)";
"BK";"1";"A";"14";59;"Berufsabschluss (nach §50 BBiG/§40 HwO)/mittlerer Schulabschluss BAB/FOR; VZ";
"SB";"1";"A";"14";59;"Berufsabschluss (nach §50 BBiG/§40 HwO)/mittlerer Schulabschluss (BAB/FOR; VZ)";
"BK";"1";"A";"15";59;"Berufsabschluss (nach §50 BBiG/§40 HwO)/Fachhochschulreife BAB/FHR; VZ";
"BK";"1";"A";"16";59;"Fachklassen (nach §2 BKAZVO) BAB; VZ";
"SB";"1";"A";"16";59;"Fachklassen (nach §2 BKAZVO) (BAB; VZ)";
"FW";"4";"A";"B";0;"Schule für Kranke: Allgemeinbildend";
"S";"4";"A";"B";0;"Schule für Kranke: Allgemeinbildend";
"BK";"3";"B";"01";60;"Berufsabschluss/Fachoberschulreife (BAB/FOR 2j; VZ)";
"SB";"3";"B";"01";60;"Berufsabschluss/Fachoberschulreife (BAB/FOR 2j; VZ)";
"BK";"3";"B";"02";70;"Berufsgrundbildung/Fachoberschulreife (BG/FOR 2j; VZ)";
"SB";"3";"B";"02";70;"Berufsgrundbildung/Fachoberschulreife (BG/FOR 2j; VZ)";
"BK";"3";"B";"03";80;"Berufsgrundbildung (für Schüler mit FOR) (BG 1j; VZ)";
"SB";"3";"B";"03";80;"Berufsgrundbildung (für Schüler mit FOR) (BG 1j; VZ)";
"BK";"3";"B";"04";90;"Berufsabschluss/Fachoberschulreife (BAB/FOR; VZ)";
"SB";"3";"B";"04";90;"Berufsabschluss/Fachoberschulreife (BAB/FOR; VZ)";
"BK";"3";"B";"05";90;"Berufsabschluss/Fachhochschulreife (BAB/FHR; VZ)";
"BK";"1";"B";"06";91;"Berufliche Kenntnisse/Hauptschulabschluss Kl. 10 (BK/HSA10; 1j. VZ)";
"SB";"1";"B";"06";91;"Berufliche Kenntnisse/Hauptschulabschluss Kl. 10 (BK/HSA10; 1j. VZ)";
"BK";"1";"B";"07";92;"Berufliche Kenntnisse/mittlerer Schulabschluss (BK/FOR; 1j. VZ)";
"SB";"1";"B";"07";92;"Berufliche Kenntnisse/mittlerer Schulabschluss (BK/FOR; 1j. VZ)";
"BK";"1";"B";"08";93;"Berufsabschl./Hauptschulab.Kl. 10 oder mittl. Schulab. (BAB/HSA10-FOR, 2j. VZ)";
"SB";"1";"B";"08";93;"Berufsabschl./Hauptschulab.Kl. 10 oder mittl. Schulab. (BAB/HSA10-FOR, 2j. VZ)";
"BK";"1";"B";"09";93;"Berufsabschl./Hauptschulab.Kl. 10 oder mittl. Schulab. (BAB/HSA10-FOR, 3j. TZ)";
"SB";"1";"B";"09";93;"Berufsabschl./Hauptschulab.Kl. 10 oder mittl. Schulab. (BAB/HSA10-FOR, 3j. TZ)";
"BK";"1";"B";"10";93;"Berufsabschl./Hauptschulab.Kl. 10 oder mittl. Schulab. (BAB/HSA10-FOR, 4j. TZ)";
"SB";"1";"B";"10";93;"Berufsabschl./Hauptschulab.Kl. 10 oder mittl. Schulab. (BAB/HSA10-FOR, 4j. TZ)";
"FW";"4";"B";"T";0;"Schule für Kranke: Berufsbildend (Teilzeit)";
"S";"4";"B";"T";0;"Schule für Kranke: Berufsbildend (Teilzeit)";
"FW";"4";"B";"V";0;"Schule für Kranke: Berufsbildend (Vollzeit)";
"S";"4";"B";"V";0;"Schule für Kranke: Berufsbildend (Vollzeit)";
"BK";"1";"C";"01";100;"Berufsabschluss/Fachhochschulreife (ohne Berufspraktikum) BAB/FHR 3j; VZ";
"SB";"1";"C";"01";100;"Berufsabschluss/Fachhochschulreife (ohne Berufspraktikum) (BAB/FHR 3j;VZ) BFS";
"BK";"1";"C";"02";110;"Berufsabschluss f. Hochschulzugangsberechtigte (BAB 2j; VZ) BFS";
"SB";"1";"C";"02";110;"Berufsabschluss (BAB 2j; VZ) BFS";
"BK";"1";"C";"03";120;"Berufliche Kenntnisse/FHR (BK/FHR 2j; VZ) HBFS";
"SB";"1";"C";"03";120;"Berufliche Kenntnisse/FHR (BK/FHR 2j; VZ) HBFS";
"BK";"3";"C";"04";130;"Berufliche Kenntnisse/Sonderform für Abiturienten (BK 1j; VZ) HBFS";
"SB";"3";"C";"04";130;"Berufliche Kenntnisse/Sonderform für Abiturienten (BK 1j; VZ) HBFS";
"BK";"1";"C";"05";140;"Fachoberschule Kl. 11 (BK/FHR 1j; TZ)";
"SB";"1";"C";"05";140;"Fachoberschule Kl. 11 (BK/FHR 1j; TZ)";
"BK";"1";"C";"06";140;"Fachoberschule Kl. 12S (BK/FHR 1j; VZ)";
"SB";"1";"C";"06";140;"Fachoberschule Kl. 12S (BK/FHR 1j; VZ)";
"BK";"1";"C";"07";140;"Fachoberschule Kl. 12B (BK/FHR 2j; TZ)";
"SB";"1";"C";"07";140;"Fachoberschule Kl. 12B (BK/FHR 2j; TZ)";
"WB";"3";"C";"07";510;"Fachoberschule Kl. 12B (Wirtschaft und Verwaltung)";
"BK";"1";"C";"08";140;"Fachoberschule Kl. 12B (BK/FHR 1j; VZ)";
"SB";"1";"C";"08";140;"Fachoberschule Kl. 12 (BK/FHR 1j; VZ)";
"BK";"3";"C";"09";150;"Berufspraktikum Erzieher/innen (Vollzeit) (BP/Erz 1j; VZ)";
"SB";"3";"C";"09";150;"Berufspraktikum Erzieher/innen (Vollzeit) (BP/Erz 1j; VZ)";
"BK";"3";"C";"10";150;"Berufspraktikum Erzieher/innen (Teilzeit) (BP/Erz 2j; TZ)";
"SB";"3";"C";"10";150;"Berufspraktikum Erzieher/innen (Teilzeit) (BP/Erz 2j; TZ)";
"BK";"1";"C";"11";141;"Fachoberschule Kl. 12B (BK/FHR 3j; TZ)";
"SB";"1";"C";"11";141;"Fachoberschule Kl. 12B (BK/FHR 3j; TZ)";
"BK";"1";"C";"12";145;"Berufsabschluss/Fachhochschulreife (mit  Berufspraktikum) BAB/FHR 3,5j; VZ";
"SB";"1";"C";"12";145;"Berufsabschluss/Fachhochschulreife (mit  Berufspraktikum) BAB/FHR 3,5j; VZ";
"BK";"4";"C";"13";146;"Berufsabschluss/Fachhochschulreife (gestuft) (BAB/FHR 3j; VZ)";
"BK";"1";"D";"01";160;"Berufsabschluss/Allg. Hochschulreife (mit Berufspraktikum) (BAB/AHR 4j; VZ)";
"SB";"1";"D";"01";160;"Berufsabschluss/allg. Hochschulreife (mit Berufspraktikum) (BAB/AHR 4j; VZ)";
"BK";"1";"D";"02";170;"Berufl. Kenntnisse/Allg. Hochschulreife (BK/AHR 3j; VZ)";
"SB";"1";"D";"02";170;"Berufl. Kenntnisse/allg. Hochschulreife (BK/AHR 3j; VZ)";
"BK";"3";"D";"03";180;"Berufspraktikum (Vollzeit), Dauer bis zu 1 Jahr  (BP 1j; VZ)";
"SB";"3";"D";"03";180;"Berufspraktikum (Vollzeit) (BP 1j; VZ)";
"BK";"3";"D";"04";190;"Berufspraktikum Erzieher/innen (Teilzeit) (BP/Erz 2j; TZ)";
"SB";"3";"D";"04";190;"Berufspraktikum Erzieher/innen (Teilzeit) (BP/Erz 2j; TZ)";
"BK";"1";"D";"05";200;"AHR (gem. § 2 Abs. 3 Anlage D) (AHR 1j; VZ) FOS13";
"SB";"1";"D";"05";200;"AHR (gem. § 2 Abs. 3 Anlage D) (AHR 1j; VZ) FOS13";
"BK";"1";"D";"06";200;"AHR (gem. § 2 Abs. 3 Anlage D) (AHR 2j; TZ) FOS13";
"SB";"1";"D";"06";200;"AHR (gem. § 2 Abs. 3 Anlage D) (AHR 2j; TZ) FOS13";
"BK";"1";"E";"01";210;"Fachschule Vollzeit (BW 2j; VZ)";
"BK";"1";"E";"02";210;"Fachschule Teilzeit (BW 4j; TZ)";
"SB";"1";"E";"02";210;"Fachschule Teilzeit (BW 4j; TZ)";
"BK";"1";"E";"03";220;"Fachschule (verkürzt) Vollzeit/Teilzeit (BW 1j; VZ/TZ)";
"BK";"1";"E";"04";220;"Fachschule (verkürzt) Teilzeit (BW 2j; TZ)";
"BK";"1";"E";"05";230;"Fachschule für Sozialwesen (mit Berufspraktikum) (BAB 3j; VZ)";
"BK";"3";"E";"06";240;"Fachschule für Sozialpädagogik / Heilerziehungspflege (Praxis) (BAB/FP 1j; VZ)";
"BK";"1";"E";"07";230;"Fachschule für Sozialwesen (mit Berufspraktikum) (BAB 6j; TZ)";
"BK";"3";"E";"08";240;"Fachschule für Sozialpädagogik / Heilerziehungspflege (Praxis) (BAB/FP 2j; TZ)";
"BK";"3";"E";"09";250;"Fachschule (Sonderform) Vollzeit (BW 3j; VZ)";
"BK";"3";"E";"10";260;"Fachschule (Sonderform) Teilzeit (BW 6j; TZ)";
"BK";"3";"E";"11";270;"Berufspraktikum Erzieher/innen (FS/BP/Erz 1j; VZ)";
"BK";"3";"E";"12";270;"Berufspraktikum Erzieher/innen (FS/BP/Erz 2j; TZ)";
"BK";"1";"E";"13";210;"Fachschule Teilzeit (BW 3j; TZ)";
"SK";"1";"E";"R";990;"kooperative Form: Erweiterungsebene";
"G";"4";"E";"VB";990;"Evangelische Bekenntnisschule";
"GY";"1";"G";"01";990;"Aufbaugymnasium";
"WB";"1";"G";"02";990;"Bildungsgang Abendgymnasium";
"GE";"1";"G";"GS";990;"Gemeinschaftsschule auslaufend: integrierte Form";
"SK";"1";"G";"GS";990;"Gemeinschaftsschule auslaufend: integrierte Form";
"GE";"1";"G";"GY";990;"Gemeinschaftsschule auslaufend: Gymnasialbildungsgang";
"SK";"1";"G";"GY";990;"Gemeinschaftsschule auslaufend: Gymnasialbildungsgang";
"G";"4";"G";"MS";990;"Gemeinschaftsschule";
"SK";"1";"G";"R";990;"kooperative Form: Grundebene";
"GE";"1";"G";"RH";990;"Gemeinschaftsschule auslaufend: teilintegrierte Form";
"SK";"1";"G";"RH";990;"Gemeinschaftsschule auslaufend: teilintegrierte Form";
"GM";"1";"G";"S";990;"integrierte Form (Binnendifferenzierung)";
"GM";"1";"G";"Y";990;"kooperative Form: Gymnasialbildungsgang";
"SK";"1";"G";"Y";990;"kooperative Form: Gymnasialbildungsgang";
"GY";"1";"G";"Y8";990;"G8";
"GE";"8";"G";"Y8";990;"Gymnasium (G8)";
"GY";"1";"G";"Y9";0;"G9";
"GE";"8";"G";"Y9";990;"Gymnasium (G9)";
"GM";"1";"H";"  ";990;"kooperative Form: Hauptschulbildungsgang";
"R";"1";"H";"  ";990;"Hauptschule";
"SK";"1";"H";"  ";990;"kooperative Form: Hauptschulbildungsgang";
"SK";"1";"H";"  ";990;"Bildungsgang Hauptschule auslaufend";
"FW";"9";"H";"01";980;"Berufsgrundbildung (Jahrgang 07 bis 10)";
"FW";"9";"H";"02";940;"Berufsausbildung (Jahrgang 11 und 12)";
"WB";"1";"K";"02";990;"Bildungsgang Kolleg";
"FW";"9";"K";"02";990;"Bildungsgang Kolleg (Semester 01 bis 06)";
"GM";"1";"R";"  ";990;"kooperative Form: Realschulbildungsgang";
"H";"1";"R";"  ";990;"Realschule";
"SK";"1";"R";"  ";990;"kooperative Form: Realschulbildungsgang";
"SK";"1";"R";"  ";990;"Bildungsgang Realschule auslaufend";
"S";"1";"R";"00";990;"Realschule";
"R";"1";"R";"01";990;"Aufbaurealschule";
"WB";"1";"R";"02";990;"Bildungsgang Abendrealschule";
"GM";"1";"R";"H";990;"teilintegrierte Form (äußere Fachleistungsdifferenzierung)";
"SK";"1";"R";"H";990;"teilintegrierte Form";
"G";"4";"R";"KB";990;"Katholische  Bekenntnisschule";
"GE";"1";"S";"RH";990;"Sekundarschule auslaufend: teilintegrierte Form";
"GE";"1";"S";"SI";990;"Sekundarschule auslaufend: integrierte Form";
"BK";"3";"X";"01";280;"Ehem. Kollegschule: Allgemeine Hochschulreife (AHR 3j; VZ) - ausgelaufen!";
"BK";"3";"X";"02";290;"Ehem. Kollegschule: Fachhochschulreife (FHR 2j; VZ) - ausgelaufen!";
"BK";"3";"X";"03";300;"Ehem. Kollegschule: Fachhochschulreife (FHR 3j; TZ) - ausgelaufen!";
"BK";"3";"X";"04";310;"Ehem. Kollegschule: Berufspraktikum Fremdsprachenassistent (BP/FAss 1j; TZ) - ausgelaufen!";
"BK";"3";"X";"05";320;"Ehem. Kollegschule: Berufsabschluss/Assistent (BAB/Ass 3j; TZ) - ausgelaufen !";
"BK";"3";"X";"06";330;"Ehem. Kollegschule: Berufsabschluss und Allgemeine Hochschulreife (BAB/AHR 3j; VZ) - ausgelaufen!";
"BK";"3";"X";"07";340;"Ehem. Kollegschule: Berufsabschluss und Fachoberschulreife (BAB/FOR 3j; VZ) - ausgelaufen!";
"BK";"3";"X";"08";350;"Ehem. Kollegschule: Berufsabschluss mit Zusatzqualifikation (BAB/ZQ 3j; VZ) - ausgelaufen!";
"GE";"7";"Y";"8";990;"Lehrplan G8";
"BK";"3";"Z";"01";370;"Kooperationsklasse Hauptschule (HS 2j; VZ)";
"SB";"4";"Z";"01";370;"Kooperationsklasse Hauptschule (HS 2j; VZ)";
