Schulform;Sortierindex;Jahrgang;Beschreibung;Beginn;Ende;geaendert
"02";4;"03";"3. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"02";5;"04";"4. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"02";1;"E1";"Schuleingangsphase, 1. Schulbesuchsjahr";1900-01-01T00:00;null;
"02";2;"E2";"Schuleingangsphase, 2. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"02";3;"E3";"Schuleingangsphase, 3. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"04";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"04";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"04";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"04";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"04";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"04";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";4;"03";"3. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";5;"04";"4. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";6;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";7;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";8;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";9;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";10;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";11;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";1;"E1";"Schuleingangsphase, 1. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";2;"E2";"Schuleingangsphase, 2. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"06";3;"E3";"Schuleingangsphase, 3. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";13;"00";"Frühkindliche Förderung, Förderschulkindergarten";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";4;"03";"3. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";5;"04";"4. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";6;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";7;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";8;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";9;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";10;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";11;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";16;"71";"Jahrgang der Schule für Kranke";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";14;"85";"Schule für Geistigbehinderte: Berufspraxisstufe in Vollzeitform";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";15;"86";"Schule für Geistigbehinderte: Berufspraxisstufe in Teilzeitform";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";12;"90";"Hausfrüherziehung für Hör- bzw. Sehgeschädigte";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";1;"E1";"Schuleingangsphase, 1. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";2;"E2";"Schuleingangsphase, 2. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"08";3;"E3";"Schuleingangsphase, 3. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"10";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"10";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"10";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"10";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"10";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"10";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";4;"03";"3. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";5;"04";"4. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";6;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";7;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";8;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";9;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";10;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";11;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";1;"E1";"Schuleingangsphase, 1. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";2;"E2";"Schuleingangsphase, 2. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";3;"E3";"Schuleingangsphase, 3. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";12;"EF";"Einführungsphase";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";13;"Q1";"Qualifikationsphase 1";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"13";14;"Q2";"Qualifikationsphase 2";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"14";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"14";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"14";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"14";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"14";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"14";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";7;"EF";"Einführungsphase";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";8;"Q1";"Qualifikationsphase 1";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"15";9;"Q2";"Qualifikationsphase 2";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";7;"EF";"Einführungsphase";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";8;"Q1";"Qualifikationsphase 1";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"16";9;"Q2";"Qualifikationsphase 2";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";4;"03";"3. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";5;"04";"4. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";6;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";7;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";8;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";9;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";10;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";11;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";12;"11";"11. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";13;"12";"12. Jahrgang (Sekundarstufe II)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";14;"13";"13. Jahrgang (Sekundarstufe II)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";17;"71";"Schule für Kranke";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";15;"85";"Schule für Geistigbehinderte: Berufspraxisstufe in Vollzeitform";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";16;"86";"Schule für Geistigbehinderte: Berufspraxisstufe in Teilzeitform";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";1;"E1";"Schuleingangsphase, 1. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";2;"E2";"Schuleingangsphase, 2. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"17";3;"E3";"Schuleingangsphase, 3. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";14;"01";"Semester 01, Hiberniakolleg (Seiteneinsteiger)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";15;"02";"Semester 02, Hiberniakolleg (Seiteneinsteiger)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";4;"03";"3. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";16;"03";"Semester 03, Hiberniakolleg";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";5;"04";"4. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";17;"04";"Semester 04, Hiberniakolleg";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";6;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";18;"05";"Semester 05, Hiberniakolleg";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";7;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";19;"06";"Semester 06, Hiberniakolleg";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";8;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";9;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";10;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";11;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";12;"11";"11. Jahrgang, Berufskolleg";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";13;"12";"12. Jahrgang, Berufskolleg";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";1;"E1";"Schuleingangsphase, 1. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";2;"E2";"Schuleingangsphase, 2. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"18";3;"E3";"Schuleingangsphase, 3. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";7;"EF";"Einführungsphase";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";8;"Q1";"Qualifikationsphase 1";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"20";9;"Q2";"Qualifikationsphase 2";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";3;"01";"1. Semester (Einführungs-/Hauptphase)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";4;"02";"2. Semester (Einführungs-/Hauptphase)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";5;"03";"3. Semester (Einführungs-/Hauptphase)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";6;"04";"4. Semester (Einführungs-/Hauptphase)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";7;"05";"5. Semester (Qualifikationsphase)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";8;"06";"6. Semester (Qualifikationsphase)";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";1;"91";"Vorkurs/ 1. Semester";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"25";2;"92";"Vorkurs/ 2. Semester";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"30";1;"01";"1. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"30";2;"02";"2. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"30";3;"03";"3. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"30";4;"04";"4. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"30";5;"05";"5. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"30";6;"06";"6. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";5;"03";"3. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";6;"04";"4. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";7;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";8;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";9;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";10;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";11;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";12;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";1;"71";"Jahrgang der Schule für Kranke";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";2;"E1";"Schuleingangsphase, 1. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";3;"E2";"Schuleingangsphase, 2. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"83";4;"E3";"Schuleingangsphase, 3. Schulbesuchsjahr";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"85";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"85";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"85";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"85";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"85";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"85";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";1;"05";"5. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";2;"06";"6. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";3;"07";"7. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";4;"08";"8. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";5;"09";"9. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";6;"10";"10. Jahrgang";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";7;"EF";"Einführungsphase";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";8;"Q1";"Qualifikationsphase 1";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"87";9;"Q2";"Qualifikationsphase 2";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"88";1;"01";"1. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"88";2;"02";"2. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"88";3;"03";"3. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"88";4;"04";"4. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"88";5;"05";"5. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
"88";6;"06";"6. Jahrgang dieser Schulgliederung";1900-01-01T00:00;"***************************************************************************************************************************************************************************************************************************************************************";
